total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
36.54888841256193,1.4583038254224272,106.37512030071956,241.2044337168548,364.01596236248974,482.55685690606543,626.451517441443,730.7796734726873,4.1013,0.0,17.0,22.0,23.0,25.0,28.0,30.0,0.2767,0.2223,0.0696,2.54824925920138,0.0,6.162354663940983,18.998058154085868,31.94721197911297,46.96993560087934,67.93029889616713,83.42936841597613,0.2465,1.3749807191858394,0.0,3.327826195360209,9.349870211498978,17.89134587723235,25.46632867991999,37.90922348586156,48.92065737365748,0.2217,0.5315571053223787,0.0,0.0,3.2877022269856107,7.615557888700812,14.72002816999276,24.567148947214275,34.84456730353772,0.0798
