total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
19.343788695230298,0.07497638296566429,39.516147299276604,146.90752834756782,246.42175832988482,357.1695270785346,563.913388140884,628.0145471543367,1.7698,0.0,9.0,17.0,20.0,23.0,24.0,25.002000000000407,0.1374,0.0971,0.0216,0.7777293566382638,0.0,0.2658491572961254,5.475960075424525,11.313879137903932,19.61678566478057,35.43863156305495,47.13490829374857,0.1147,0.4535190060247237,0.0,0.20038770272707437,2.974556709404409,6.191409794851242,10.279292567527547,18.51555410138433,31.155377954460878,0.1089,0.2275069801373662,0.0,0.0,0.0,2.135635935432821,6.86105514869975,16.142187258267132,24.723839384123345,0.0328
