scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W80_F53,"FL_cnrm6_ssp245cal_00926,FL_cnrm6_ssp245cal_01390","{""FL_cnrm6_ssp245cal_00926"": 0.801681204179031, ""FL_cnrm6_ssp245cal_01390"": 0.7342478771443514}",39007.64329226419,28641.27927974908,10366.364012515112,546.5039788889256,2701.5163244193122,0.0,2310.0894805113876,170.14607213018917,546.5039788889256,2701.5163244193122,249.2497782722572,4622.941307609844,5.922145727192685,0.43618649518344965,1.4010176795205305,6.92560764099036,0.6389767677189748,11.851373006496509,2310.0894805113876,170.14607213018917,249.2497782722572,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,170.14607213018917,0.0,539937478.65,359958319.1,0.0,249.2497782722572,249.2497782722572,1395853723.0,249.2497782722572,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W80_F53,"FL_cnrm6_ssp245cal_00411,FL_cnrm6_ssp245cal_01208,FL_cnrm6_ssp245cal_00434","{""FL_cnrm6_ssp245cal_00411"": 0.7223936388735638, ""FL_cnrm6_ssp245cal_01208"": 0.9602696181485115, ""FL_cnrm6_ssp245cal_00434"": 0.8315043287236806}",517769905.46319747,430527917.6754995,87241987.78769797,7439955.592056663,34315668.9987025,0.0,42617932.39204462,1732026.5522960979,7439955.592056663,34315668.9987025,1516807.5151274984,39486926.74509053,8.2310562939958,0.3345166518989985,1.4369231416416277,6.627590486937178,0.29295011145357336,7.626346438533442,42617932.39204462,1732026.5522960979,1516807.5151274984,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1732026.5522960979,0.0,539937478.65,359958319.1,0.0,1516807.5151274984,1516807.5151274984,1395853723.0,1516807.5151274984,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W80_F53,"FL_cnrm6_ssp245cal_03483,FL_cnrm6_ssp245cal_01973,FL_cnrm6_ssp245cal_02249","{""FL_cnrm6_ssp245cal_03483"": 0.8584483702458438, ""FL_cnrm6_ssp245cal_01973"": 0.8123962527051113, ""FL_cnrm6_ssp245cal_02249"": 0.9205316590107878}",127404306507.78061,116536743651.19342,10867562856.587196,6392037344.492619,13084332635.281385,0.0,3165047444.935585,665931305.5290943,6392037344.492619,13084332635.281385,1485082410.7883968,3622672131.8075857,2.484254678425878,0.5226913624685252,5.017128164425317,10.269929638903001,1.1656453784768277,2.843445587599779,3165047444.935585,665931305.5290943,1485082410.7883968,1,0,1,Castle Key Indemnity Co.,,30331879.963770352,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,476433656.9089755,0.0,539937478.65,359958319.1,0.0,1485082410.7883968,1485082410.7883968,1395853723.0,1395853723.0,0.0,False,508407.89153373404,508407.89153373404,0.0,1.0,508407.89153373404,0.0,1094652124.6315916,0.0,8,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W80_F53,"FL_cnrm6_ssp245cal_01250,FL_cnrm6_ssp245cal_01103","{""FL_cnrm6_ssp245cal_01250"": 0.902164305457654, ""FL_cnrm6_ssp245cal_01103"": 0.7296842168898009}",2018447609.9029565,1699536435.1008832,318911174.8020732,47735677.127015784,159602180.92382047,0.0,112789726.8152333,19779702.15410702,47735677.127015784,159602180.92382047,41772112.754759006,108116139.40221539,5.587944233076034,0.9799462744072904,2.3649698358686075,7.90717480804438,2.0695168182624935,5.356400575956164,112789726.8152333,19779702.15410702,41772112.754759006,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,3346699.2924560173,0.0,539937478.65,359958319.1,0.0,41772112.754759006,41772112.754759006,1395853723.0,41772112.754759006,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,110138857.93868065,0.0,3,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W80_F53,"FL_cnrm6_ssp245cal_01727,FL_cnrm6_ssp245cal_02582","{""FL_cnrm6_ssp245cal_01727"": 0.8949373427597096, ""FL_cnrm6_ssp245cal_02582"": 0.7762718254205047}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W80_F53,"FL_cnrm6_ssp245cal_03166,FL_cnrm6_ssp245cal_01765","{""FL_cnrm6_ssp245cal_03166"": 0.8029923863052799, ""FL_cnrm6_ssp245cal_01765"": 0.919791757648447}",1543851.5467218608,1420021.927707574,123829.61901428676,22693.5600754811,117325.32724226835,0.0,132481.73327549268,11503.764948272643,22693.5600754811,117325.32724226835,3119.2327865115562,55080.68815020322,8.581248213715751,0.745134140176831,1.4699314920315687,7.599521307044789,0.2020422749282328,3.567745115594752,132481.73327549268,11503.764948272643,3119.2327865115562,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,11503.764948272643,0.0,539937478.65,359958319.1,0.0,3119.2327865115562,3119.2327865115562,1395853723.0,3119.2327865115562,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W80_F53,"FL_cnrm6_ssp245cal_01218,FL_cnrm6_ssp245cal_00697","{""FL_cnrm6_ssp245cal_01218"": 0.8344893982215632, ""FL_cnrm6_ssp245cal_00697"": 0.7852089226003471}",21075556599.553627,16548715090.738136,4526841508.815489,585059299.719643,1131573961.6372197,0.0,1407662920.670019,185446836.120745,585059299.719643,1131573961.6372197,442198359.4670664,1685417149.676213,6.679125716185511,0.8799142990352752,2.776008770900192,5.369129665885959,2.0981574430942054,7.99702319468948,1407662920.670019,185446836.120745,442198359.4670664,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,58543555.96485325,0.0,539937478.65,359958319.1,0.0,442198359.4670664,442198359.4670664,1395853723.0,442198359.4670664,0.0,False,266363.5916211586,266363.5916211586,0.0,1.0,266363.5916211586,0.0,1090000000.0,0.0,7,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W80_F53,"FL_cnrm6_ssp245cal_00842,FL_cnrm6_ssp245cal_03257,FL_cnrm6_ssp245cal_03144","{""FL_cnrm6_ssp245cal_00842"": 0.748047283010878, ""FL_cnrm6_ssp245cal_03257"": 0.9171359127543597, ""FL_cnrm6_ssp245cal_03144"": 0.9147775145108845}",2549629734.9962025,2332199031.585181,217430703.41102123,80038550.01954216,156272649.42376485,0.0,181655385.4697747,48473221.40395437,80038550.01954216,156272649.42376485,27159458.526514858,75032972.0766651,7.124775137988625,1.9011866993317195,3.1392224886983984,6.129229169191409,1.0652314786623442,2.9428968075937845,181655385.4697747,48473221.40395437,27159458.526514858,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,27159458.526514858,27159458.526514858,1395853723.0,27159458.526514858,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,505514427.4949162,0.0,6,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W80_F53,"FL_cnrm6_ssp245cal_03844,FL_cnrm6_ssp245cal_03574","{""FL_cnrm6_ssp245cal_03844"": 0.8493694612736804, ""FL_cnrm6_ssp245cal_03574"": 0.9580942990760638}",74438960.16118819,71319543.35958463,3119416.8016035557,1341711.2946522254,2304300.9712305954,0.0,9101894.579587733,1516001.8264463674,1341711.2946522254,2304300.9712305954,324300.6620763662,1141825.2346773052,12.22732633540115,2.0365703969583353,1.8024315381984364,3.0955577109633476,0.43565984986105927,1.5339080935639438,9101894.579587733,1516001.8264463674,324300.6620763662,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1516001.8264463674,0.0,539937478.65,359958319.1,0.0,324300.6620763662,324300.6620763662,1395853723.0,324300.6620763662,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W80_F53,"FL_cnrm6_ssp245cal_01520,FL_cnrm6_ssp245cal_01202","{""FL_cnrm6_ssp245cal_01520"": 0.822072353603383, ""FL_cnrm6_ssp245cal_01202"": 0.875010318745362}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
