scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W60_F40,"FL_canesm_ssp245cal_00926,FL_canesm_ssp245cal_01390","{""FL_canesm_ssp245cal_00926"": 0.801681204179031, ""FL_canesm_ssp245cal_01390"": 0.7342478771443514}",139464392483.03717,105728994979.30289,33735397503.734283,7347710021.682996,15515424691.748158,0.0,17821371397.976765,1607091880.3132367,7347710021.682996,15515424691.748158,1665541798.3129225,18575696703.92765,12.778438338764031,1.1523313239318091,5.26852043798684,11.12500790740208,1.1942416043690147,13.319311383503846,17821371397.976765,1607091880.3132367,1665541798.3129225,22,14,8,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Auto Club Insurance Co. of FL;FL Farm Bureau General Ins Co.;State Farm FL Ins Co;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,1223421573.597152,8,33.538670472629846,1065745432.9971116,0.0,0,1.0,3303603376.68327,329466360.0,613219789.3650467,539937478.65,359958319.1,539937478.65,359958319.1,0.0,1665541798.3129225,1665541798.3129225,1395853723.0,1395853723.0,0.0,False,788335114.8270507,788335114.8270507,0.0,1.0,788335114.8270507,0.0,2091901911.4354496,0.0,13,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W60_F40,"FL_canesm_ssp245cal_00434,FL_canesm_ssp245cal_00411","{""FL_canesm_ssp245cal_00434"": 0.7223936388735638, ""FL_canesm_ssp245cal_00411"": 0.9602696181485115}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W60_F40,"FL_canesm_ssp245cal_02411,FL_canesm_ssp245cal_02250,FL_canesm_ssp245cal_03226","{""FL_canesm_ssp245cal_02411"": 0.8315043287236806, ""FL_canesm_ssp245cal_02250"": 0.8584483702458438, ""FL_canesm_ssp245cal_03226"": 0.8123962527051113}",2148287651.5094466,1746612449.8086343,401675201.7008122,196287564.57954672,210224717.3364033,0.0,261756953.56889257,30375744.438611116,196287564.57954672,210224717.3364033,35350627.6867791,205654493.33370826,12.184446220922736,1.4139514518583334,9.136931194555329,9.785687553931318,1.6455258057244226,9.572949562374,261756953.56889257,30375744.438611116,35350627.6867791,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,35350627.6867791,35350627.6867791,1395853723.0,35350627.6867791,0.0,False,24393.93593479505,24393.93593479505,0.0,1.0,24393.93593479505,0.0,699265396.0150073,0.0,6,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W60_F40,"FL_canesm_ssp245cal_01250,FL_canesm_ssp245cal_03605,FL_canesm_ssp245cal_00685","{""FL_canesm_ssp245cal_01250"": 0.9562507528392832, ""FL_canesm_ssp245cal_03605"": 0.902164305457654, ""FL_canesm_ssp245cal_00685"": 0.7296842168898009}",35758846276.088,34194423672.173347,1564422603.9146523,2164787880.674469,6060142315.42219,0.0,4961169283.640752,491669989.1319272,2164787880.674469,6060142315.42219,112988961.30993597,825664601.0388553,13.873963509159115,1.3749604373022175,6.053852699722212,16.94725346738778,0.31597485119505064,2.3089799784479585,4961169283.640752,491669989.1319272,112988961.30993597,6,3,3,First Protective Insurance Co.;Cypress P&C Insurance Co.;Kin Interinsurance Network;FL Farm Bureau General Ins Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,First Protective Insurance Co.;Cypress P&C Insurance Co.;Kin Interinsurance Network,83821446.00566617,3,6.782020572868886,27139952.89636761,0.0,0,1.0,3.725290298461914e-09,32850126.91386495,0.0,393345899.970415,0.0,539937478.65,359958319.1,0.0,112988961.30993597,112988961.30993597,1395853723.0,112988961.30993597,0.0,False,2290045.9858410265,2290045.9858410265,0.0,1.0,2290045.9858410265,0.0,1239334260.3231344,0.0,10,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W60_F40,"FL_canesm_ssp245cal_02582,FL_canesm_ssp245cal_01320,FL_canesm_ssp245cal_01727","{""FL_canesm_ssp245cal_02582"": 0.8949373427597096, ""FL_canesm_ssp245cal_01320"": 0.7762718254205047, ""FL_canesm_ssp245cal_01727"": 0.8680900425306904}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W60_F40,"FL_canesm_ssp245cal_00697,FL_canesm_ssp245cal_00612","{""FL_canesm_ssp245cal_00697"": 0.919791757648447, ""FL_canesm_ssp245cal_00612"": 0.8344893982215632}",10172072295.158155,8493824502.011539,1678247793.1466167,368564085.3198929,1756597905.6452224,0.0,1209340253.7652512,63027556.07424955,368564085.3198929,1756597905.6452224,35245824.9012861,971702850.986684,11.888828732970074,0.6196137251624754,3.623294001708257,17.268830329502794,0.3464960125977762,9.552653803386836,1209340253.7652512,63027556.07424955,35245824.9012861,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,9028403.6568477,0.0,539937478.65,359958319.1,0.0,35245824.9012861,35245824.9012861,1395853723.0,35245824.9012861,0.0,False,124949.62022400001,124949.62022400001,0.0,1.0,124949.62022400001,0.0,1090000000.0,0.0,7,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W60_F40,FL_canesm_ssp245cal_01928,"{""FL_canesm_ssp245cal_01928"": 0.7852089226003471}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W60_F40,"FL_canesm_ssp245cal_00842,FL_canesm_ssp245cal_03257,FL_canesm_ssp245cal_03144","{""FL_canesm_ssp245cal_00842"": 0.748047283010878, ""FL_canesm_ssp245cal_03257"": 0.9171359127543597, ""FL_canesm_ssp245cal_03144"": 0.9147775145108845}",12994324644.022074,11917561793.021656,1076762851.0004182,1135408071.0398023,1670458949.5835247,0.0,1575443453.9432142,385714242.64212257,1135408071.0398023,1670458949.5835247,88135032.32995585,557922678.270295,12.124088762612093,2.9683285065497196,8.737722830113661,12.855296410898928,0.6782578913826168,4.293587343355798,1575443453.9432142,385714242.64212257,88135032.32995585,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,171309197.66796166,0.0,539937478.65,359958319.1,0.0,88135032.32995585,88135032.32995585,1395853723.0,88135032.32995585,0.0,False,249899.24044800003,249899.24044800003,0.0,1.0,249899.24044800003,0.0,1090000000.0,0.0,7,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W60_F40,"FL_canesm_ssp245cal_03844,FL_canesm_ssp245cal_03574","{""FL_canesm_ssp245cal_03844"": 0.8493694612736804, ""FL_canesm_ssp245cal_03574"": 0.9580942990760638}",63851368.4145782,61175632.066212825,2675736.348365371,6333241.430224211,8839475.708105728,0.0,8091551.504481118,1205984.183674076,6333241.430224211,8839475.708105728,150299.1956026825,1455142.61341654,12.672479392992459,1.8887366294858174,9.918724668676388,13.843831271887897,0.23538915348972697,2.278952901946436,8091551.504481118,1205984.183674076,150299.1956026825,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1205984.183674076,0.0,539937478.65,359958319.1,0.0,150299.1956026825,150299.1956026825,1395853723.0,150299.1956026825,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W60_F40,"FL_canesm_ssp245cal_01520,FL_canesm_ssp245cal_01202","{""FL_canesm_ssp245cal_01520"": 0.822072353603383, ""FL_canesm_ssp245cal_01202"": 0.875010318745362}",2016813552.7794824,1758815573.810818,257997978.96866432,109676018.01887451,301052280.9798273,0.0,278767177.6945993,14030752.831026135,109676018.01887451,301052280.9798273,17361490.99297322,137437296.38822535,13.82215908408662,0.695689138526939,5.438084143560218,14.927125046583036,0.8608376797669962,6.814576201097787,278767177.6945993,14030752.831026135,17361490.99297322,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,17361490.99297322,17361490.99297322,1395853723.0,17361490.99297322,0.0,False,42802.94325481595,42802.94325481595,0.0,1.0,42802.94325481595,0.0,700595861.0512507,0.0,6,9464500000.0,9464500000.0,10
