scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W20_F13,"FL_ipsl6_ssp245cal_01389,FL_ipsl6_ssp245cal_03443,FL_ipsl6_ssp245cal_00926","{""FL_ipsl6_ssp245cal_01389"": 0.801681204179031, ""FL_ipsl6_ssp245cal_03443"": 0.7342478771443514, ""FL_ipsl6_ssp245cal_00926"": 0.7670600320252788}",901813380.1451379,668900785.8436368,232912594.30150118,150693157.69731444,196486930.4021999,0.0,174300026.0925881,13640514.482806876,150693157.69731444,196486930.4021999,37991468.75814031,164642488.28416574,19.327726770314303,1.5125651030606322,16.710015732197483,21.787981275081243,4.21278610348695,18.256824738802184,174300026.0925881,13640514.482806876,37991468.75814031,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,37991468.75814031,37991468.75814031,1395853723.0,37991468.75814031,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,336762162.30157995,0.0,6,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W20_F13,"FL_ipsl6_ssp245cal_01207,FL_ipsl6_ssp245cal_02412","{""FL_ipsl6_ssp245cal_01207"": 0.9602696181485115, ""FL_ipsl6_ssp245cal_02412"": 0.8315043287236806}",389420820.50612015,373948982.6064921,15471837.899628056,56712274.474722244,109846552.45464623,0.0,122906440.47205469,9693918.683770502,56712274.474722244,109846552.45464623,2708257.319181196,10752241.653495213,31.561342896950496,2.4893169993251947,14.563236346997257,28.207673208607982,0.695457761005522,2.761085460073964,122906440.47205469,9693918.683770502,2708257.319181196,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1636883.7112283472,0.0,539937478.65,359958319.1,0.0,2708257.319181196,2708257.319181196,1395853723.0,2708257.319181196,0.0,False,11037.420614308638,11037.420614308638,0.0,1.0,11037.420614308638,0.0,110200718.3116504,0.0,3,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W20_F13,"FL_ipsl6_ssp245cal_03483,FL_ipsl6_ssp245cal_01973,FL_ipsl6_ssp245cal_02249","{""FL_ipsl6_ssp245cal_03483"": 0.8584483702458438, ""FL_ipsl6_ssp245cal_01973"": 0.8123962527051113, ""FL_ipsl6_ssp245cal_02249"": 0.9205316590107878}",92551.48429995557,75188.47902757986,17363.005272375707,14928.944110651704,12868.039291794421,0.0,8115.717073195355,24238.08274642241,14928.944110651704,12868.039291794421,9911.512545889547,5194.302041077318,8.768867549322762,26.18875637679432,16.130421055450185,13.90365523484165,10.709188103095938,5.612337911559362,8115.717073195355,24238.08274642241,9911.512545889547,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,24238.08274642241,0.0,539937478.65,359958319.1,0.0,9911.512545889547,9911.512545889547,1395853723.0,9911.512545889547,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W20_F13,"FL_ipsl6_ssp245cal_03814,FL_ipsl6_ssp245cal_01249,FL_ipsl6_ssp245cal_01103","{""FL_ipsl6_ssp245cal_03814"": 0.902164305457654, ""FL_ipsl6_ssp245cal_01249"": 0.7296842168898009, ""FL_ipsl6_ssp245cal_01103"": 0.8949373427597096}",179261785.2789984,161723584.0113267,17538201.267671697,14601265.976649698,42782313.72251186,0.0,68866451.33601259,3128836.1738872174,14601265.976649698,42782313.72251186,570375.458130927,14687859.64474345,38.41669390318223,1.7454005431316988,8.1452195480061,23.8658304422923,0.31818017278094685,8.193525252403152,68866451.33601259,3128836.1738872174,570375.458130927,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2607534.144612159,0.0,539937478.65,359958319.1,0.0,570375.458130927,570375.458130927,1395853723.0,570375.458130927,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,11995287.50989981,0.0,1,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W20_F13,"FL_ipsl6_ssp245cal_01765,FL_ipsl6_ssp245cal_03165,FL_ipsl6_ssp245cal_00612,FL_ipsl6_ssp245cal_01319","{""FL_ipsl6_ssp245cal_01765"": 0.7762718254205047, ""FL_ipsl6_ssp245cal_03165"": 0.8680900425306904, ""FL_ipsl6_ssp245cal_00612"": 0.8592328984107334, ""FL_ipsl6_ssp245cal_01319"": 0.9384055547300932}",37832976662.19551,32041650747.163185,5791325915.032328,7477100767.043104,9871676102.740982,0.0,7738796357.584529,545747370.361935,7477100767.043104,9871676102.740982,418327434.5122294,4620126111.565896,20.455161185658167,1.442517661866325,19.763448257864876,26.09278194228165,1.1057217047640924,12.211902205893683,7738796357.584529,545747370.361935,418327434.5122294,12,8,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.,201921357.36560842,4,25.563137285625935,230804980.09786844,0.0,0,1.0,187278876.19686234,417542580.0,0.0,473588786.9842847,0.0,539937478.65,359958319.1,0.0,418327434.5122294,418327434.5122294,1395853723.0,418327434.5122294,0.0,False,40692395.92659384,40692395.92659384,0.0,1.0,40692395.92659384,0.0,1548747749.7314618,0.0,11,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W20_F13,"FL_ipsl6_ssp245cal_03256,FL_ipsl6_ssp245cal_03630,FL_ipsl6_ssp245cal_03144,FL_ipsl6_ssp245cal_00842","{""FL_ipsl6_ssp245cal_03256"": 0.7852089226003471, ""FL_ipsl6_ssp245cal_03630"": 0.9325753297213729, ""FL_ipsl6_ssp245cal_03144"": 0.9570459523189867, ""FL_ipsl6_ssp245cal_00842"": 0.8184852289986012}",323673272.4298458,254157817.4876374,69515454.9422084,21925549.2786766,95927287.30094247,0.0,76884276.20966808,8589141.200822812,21925549.2786766,95927287.30094247,8507567.860137988,51970877.93958332,23.753668516553923,2.6536454914374974,6.773975841155938,29.637074010098907,2.628443119900161,16.056586183169536,76884276.20966808,8589141.200822812,8507567.860137988,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,6029342.076898349,0.0,539937478.65,359958319.1,0.0,8507567.860137988,8507567.860137988,1395853723.0,8507567.860137988,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,25473417.410490904,0.0,1,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W20_F13,"FL_ipsl6_ssp245cal_01520,FL_ipsl6_ssp245cal_03187,FL_ipsl6_ssp245cal_01202","{""FL_ipsl6_ssp245cal_01520"": 0.9053481046849694, ""FL_ipsl6_ssp245cal_03187"": 0.8844190780501168, ""FL_ipsl6_ssp245cal_01202"": 0.8871619545420478}",231296007.3727323,205197017.9785651,26098989.394167203,35365384.12687025,81773343.26809639,0.0,44778235.74529414,2240651.2425913047,35365384.12687025,81773343.26809639,1627149.109850977,21078971.66307449,19.359709773603765,0.9687375359577681,15.290097104823397,35.3544119489789,0.7034920871888786,9.113417867652958,44778235.74529414,2240651.2425913047,1627149.109850977,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2240651.2425913047,0.0,539937478.65,359958319.1,0.0,1627149.109850977,1627149.109850977,1395853723.0,1627149.109850977,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W20_F13,"FL_ipsl6_ssp245cal_00126,FL_ipsl6_ssp245cal_02868,FL_ipsl6_ssp245cal_01388","{""FL_ipsl6_ssp245cal_00126"": 0.9272035855835594, ""FL_ipsl6_ssp245cal_02868"": 0.9419863999772443, ""FL_ipsl6_ssp245cal_01388"": 0.9175875248296649}",3155249718.23766,2925558852.161474,229690866.07618564,222102437.25990763,1502749479.877592,0.0,583973409.3701435,31621755.221535984,222102437.25990763,1502749479.877592,16887318.520541433,182943734.96574008,18.507993392558397,1.0021950097565675,7.039139754173283,47.62695869019651,0.5352133754400179,5.798074678790301,583973409.3701435,31621755.221535984,16887318.520541433,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,16887318.520541433,16887318.520541433,1395853723.0,16887318.520541433,0.0,False,151261.79391529865,151261.79391529865,0.0,1.0,151261.79391529865,0.0,955595164.5916796,0.0,7,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W20_F13,"FL_ipsl6_ssp245cal_03604,FL_ipsl6_ssp245cal_00417,FL_ipsl6_ssp245cal_03798","{""FL_ipsl6_ssp245cal_03604"": 0.9415278353423164, ""FL_ipsl6_ssp245cal_00417"": 0.7052955420802686, ""FL_ipsl6_ssp245cal_03798"": 0.9341565211279911}",35985345499.591675,25380303761.08026,10605041738.511412,3717250363.6730986,8253093140.521044,0.0,7515435548.817427,818463955.8526444,3717250363.6730986,8253093140.521044,678801057.411699,8547585255.09323,20.88471138592432,2.274436842247163,10.329900441598589,22.934594696651423,1.886326358654529,23.75296148036211,7515435548.817427,818463955.8526444,678801057.411699,12,8,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.,186478727.80312186,4,25.563137285625935,231467987.44872546,0.0,0,1.0,115780254.48609054,417542580.0,0.0,539937478.65,171219180.75186455,539937478.65,359958319.1,0.0,678801057.411699,678801057.411699,1395853723.0,678801057.411699,0.0,False,20152523.92692039,20152523.92692039,0.0,1.0,20152523.92692039,0.0,1523318108.243935,0.0,11,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W20_F13,"FL_ipsl6_ssp245cal_02678,FL_ipsl6_ssp245cal_03262,FL_ipsl6_ssp245cal_03471","{""FL_ipsl6_ssp245cal_02678"": 0.8449754006601158, ""FL_ipsl6_ssp245cal_03262"": 0.8406685083274023, ""FL_ipsl6_ssp245cal_03471"": 0.8850672580588927}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
