scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W30_F20,"FL_ipsl6_ssp245cal_01389,FL_ipsl6_ssp245cal_03443,FL_ipsl6_ssp245cal_00926","{""FL_ipsl6_ssp245cal_01389"": 0.801681204179031, ""FL_ipsl6_ssp245cal_03443"": 0.7342478771443514, ""FL_ipsl6_ssp245cal_00926"": 0.7670600320252788}",901813380.1451379,668900785.8436368,232912594.30150118,131856512.98515014,171926064.10192496,0.0,152512522.83101457,11935450.172456017,131856512.98515014,171926064.10192496,34934683.91553132,151395391.52566966,16.911760924025014,1.3234944651780534,14.621263765672799,19.064483615696094,3.873826302056966,16.78788481728937,152512522.83101457,11935450.172456017,34934683.91553132,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,34934683.91553132,34934683.91553132,1395853723.0,34934683.91553132,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,227239865.01735297,0.0,6,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W30_F20,"FL_ipsl6_ssp245cal_01207,FL_ipsl6_ssp245cal_02412","{""FL_ipsl6_ssp245cal_01207"": 0.9602696181485115, ""FL_ipsl6_ssp245cal_02412"": 0.8315043287236806}",389420820.50612015,373948982.6064921,15471837.899628056,49623240.16538197,96115733.39781545,0.0,107543135.41304787,8482178.84829919,49623240.16538197,96115733.39781545,2490351.5578677664,9887118.76183468,27.616175034831684,2.1781523744095455,12.742831803622604,24.681714057531984,0.639501389430365,2.5389291586887026,107543135.41304787,8482178.84829919,2490351.5578677664,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2483699.9322674815,0.0,539937478.65,359958319.1,0.0,2490351.5578677664,2490351.5578677664,1395853723.0,2490351.5578677664,0.0,False,1216.2379655200648,1216.2379655200648,0.0,1.0,1216.2379655200648,0.0,82050628.52269411,0.0,2,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W30_F20,"FL_ipsl6_ssp245cal_03483,FL_ipsl6_ssp245cal_01973,FL_ipsl6_ssp245cal_02249","{""FL_ipsl6_ssp245cal_03483"": 0.8584483702458438, ""FL_ipsl6_ssp245cal_01973"": 0.8123962527051113, ""FL_ipsl6_ssp245cal_02249"": 0.9205316590107878}",92551.48429995557,75188.47902757986,17363.005272375707,13062.82609682024,11259.534380320118,0.0,7101.252439045934,21208.32240311961,13062.82609682024,11259.534380320118,9114.034524955907,4776.369692944659,7.6727591056574145,22.915161829695034,14.11411842351891,12.165698330486444,9.847529290203164,5.160770493387918,7101.252439045934,21208.32240311961,9114.034524955907,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,21208.32240311961,0.0,539937478.65,359958319.1,0.0,9114.034524955907,9114.034524955907,1395853723.0,9114.034524955907,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W30_F20,"FL_ipsl6_ssp245cal_03814,FL_ipsl6_ssp245cal_01249,FL_ipsl6_ssp245cal_01103","{""FL_ipsl6_ssp245cal_03814"": 0.902164305457654, ""FL_ipsl6_ssp245cal_01249"": 0.7296842168898009, ""FL_ipsl6_ssp245cal_01103"": 0.8949373427597096}",179261785.2789984,161723584.0113267,17538201.267671697,12776107.729568483,37434524.50719787,0.0,60258144.919011004,2737731.652151315,12776107.729568483,37434524.50719787,524483.1798905078,13506077.834246853,33.61460716528444,1.527225475240236,7.127067104505336,20.88260163700576,0.29257946922385925,7.534276094163819,60258144.919011004,2737731.652151315,524483.1798905078,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2607534.144612159,0.0,539937478.65,359958319.1,0.0,524483.1798905078,524483.1798905078,1395853723.0,524483.1798905078,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,2995876.5711623207,0.0,1,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W30_F20,"FL_ipsl6_ssp245cal_01765,FL_ipsl6_ssp245cal_03165,FL_ipsl6_ssp245cal_00612,FL_ipsl6_ssp245cal_01319","{""FL_ipsl6_ssp245cal_01765"": 0.7762718254205047, ""FL_ipsl6_ssp245cal_03165"": 0.8680900425306904, ""FL_ipsl6_ssp245cal_00612"": 0.8592328984107334, ""FL_ipsl6_ssp245cal_01319"": 0.9384055547300932}",37832976662.19551,32041650747.163185,5791325915.032328,6542463171.162718,8637716589.898357,0.0,6771446812.886462,477528949.0666932,6542463171.162718,8637716589.898357,384668905.29860175,4248391826.7272606,17.898266037450895,1.2622029541330344,17.293017225631772,22.83118419949644,1.016755590587671,11.229335361741317,6771446812.886462,477528949.0666932,384668905.29860175,11,7,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.,152819449.64092025,4,24.95048899234104,142168195.8269714,0.0,0,1.0,5.960464477539063e-08,352881133.82447994,0.0,405480716.51103115,0.0,539937478.65,359958319.1,0.0,384668905.29860175,384668905.29860175,1395853723.0,384668905.29860175,0.0,False,24557673.965077993,24557673.965077993,0.0,1.0,24557673.965077993,0.0,1459852859.600986,0.0,10,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W30_F20,"FL_ipsl6_ssp245cal_03256,FL_ipsl6_ssp245cal_03630,FL_ipsl6_ssp245cal_03144,FL_ipsl6_ssp245cal_00842","{""FL_ipsl6_ssp245cal_03256"": 0.7852089226003471, ""FL_ipsl6_ssp245cal_03630"": 0.9325753297213729, ""FL_ipsl6_ssp245cal_03144"": 0.9570459523189867, ""FL_ipsl6_ssp245cal_00842"": 0.8184852289986012}",323673272.4298458,254157817.4876374,69515454.9422084,19184855.618842028,83936376.38832465,0.0,67273741.68345955,7515498.550719959,19184855.618842028,83936376.38832465,7823050.905874011,47789313.0478927,20.784459951984672,2.3219398050078097,5.927228861011447,25.93243975883654,2.4169591907127916,14.76467695004095,67273741.68345955,7515498.550719959,7823050.905874011,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,6029342.076898351,0.0,539937478.65,359958319.1,0.0,7823050.905874011,7823050.905874011,1395853723.0,7823050.905874011,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,14789240.234179512,0.0,1,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W30_F20,"FL_ipsl6_ssp245cal_01520,FL_ipsl6_ssp245cal_03187,FL_ipsl6_ssp245cal_01202","{""FL_ipsl6_ssp245cal_01520"": 0.9053481046849694, ""FL_ipsl6_ssp245cal_03187"": 0.8844190780501168, ""FL_ipsl6_ssp245cal_01202"": 0.8871619545420478}",231296007.3727323,205197017.9785651,26098989.394167203,30944711.11101148,71551675.35958435,0.0,39180956.27713237,1960569.837267392,30944711.11101148,71551675.35958435,1496229.0665296344,19382962.44880413,16.939746051903292,0.8476453439630472,13.378834966720476,30.93511045535654,0.6468892755759805,8.38015436106019,39180956.27713237,1960569.837267392,1496229.0665296344,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1960569.837267392,0.0,539937478.65,359958319.1,0.0,1496229.0665296344,1496229.0665296344,1395853723.0,1496229.0665296344,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W30_F20,"FL_ipsl6_ssp245cal_00126,FL_ipsl6_ssp245cal_02868,FL_ipsl6_ssp245cal_01388","{""FL_ipsl6_ssp245cal_00126"": 0.9272035855835594, ""FL_ipsl6_ssp245cal_02868"": 0.9419863999772443, ""FL_ipsl6_ssp245cal_01388"": 0.9175875248296649}",3155249718.23766,2925558852.161474,229690866.07618564,194339632.60241914,1314905794.8928933,0.0,510976733.1988754,27669035.81884398,194339632.60241914,1314905794.8928933,15528568.75452086,168224124.1064277,16.194494218488593,0.8769206335369962,6.159247284901621,41.673588853921956,0.4921502302896717,5.331562923025565,510976733.1988754,27669035.81884398,15528568.75452086,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,15528568.75452086,15528568.75452086,1395853723.0,15528568.75452086,0.0,False,115471.05953188628,115471.05953188628,0.0,1.0,115471.05953188628,0.0,878645769.0177193,0.0,7,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W30_F20,"FL_ipsl6_ssp245cal_03604,FL_ipsl6_ssp245cal_00417,FL_ipsl6_ssp245cal_03798","{""FL_ipsl6_ssp245cal_03604"": 0.9415278353423164, ""FL_ipsl6_ssp245cal_00417"": 0.7052955420802686, ""FL_ipsl6_ssp245cal_03798"": 0.9341565211279911}",35985345499.591675,25380303761.08026,10605041738.511412,3252594068.2139606,7221456497.955912,0.0,6576006105.215246,716155961.371064,3252594068.2139606,7221456497.955912,624184880.3785738,7859848510.430557,18.274122462683774,1.9901322369662677,9.038662886398765,20.06777035956999,1.7345529734754288,21.84180366010309,6576006105.215246,716155961.371064,624184880.3785738,9,6,3,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Edison Insurance Co.;FL Farm Bureau General Ins Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Edison Insurance Co.,142358247.26292542,3,22.600436402091265,142765543.24527967,0.0,0,1.0,0.0,307668604.0528374,0.0,539937478.65,68980058.6564517,539937478.65,359958319.1,0.0,624184880.3785738,624184880.3785738,1395853723.0,624184880.3785738,0.0,False,12961493.626240464,12961493.626240464,0.0,1.0,12961493.626240464,0.0,1431180697.4833298,0.0,10,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W30_F20,"FL_ipsl6_ssp245cal_02678,FL_ipsl6_ssp245cal_03262,FL_ipsl6_ssp245cal_03471","{""FL_ipsl6_ssp245cal_02678"": 0.8449754006601158, ""FL_ipsl6_ssp245cal_03262"": 0.8406685083274023, ""FL_ipsl6_ssp245cal_03471"": 0.8850672580588927}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
