scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W70_F47,"FL_miroc6_ssp245cal_01389,FL_miroc6_ssp245cal_03443,FL_miroc6_ssp245cal_00926","{""FL_miroc6_ssp245cal_01389"": 0.801681204179031, ""FL_miroc6_ssp245cal_03443"": 0.7342478771443514, ""FL_miroc6_ssp245cal_00926"": 0.7670600320252788}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W70_F47,"FL_miroc6_ssp245cal_01207,FL_miroc6_ssp245cal_02412","{""FL_miroc6_ssp245cal_01207"": 0.9602696181485115, ""FL_miroc6_ssp245cal_02412"": 0.8315043287236806}",63885596.60828842,61347395.88782673,2538200.72046169,3924388.3471258846,4164853.585475747,0.0,10021201.837843047,293774.9959033484,3924388.3471258846,4164853.585475747,40196.98514654411,1305049.396698152,15.686167727739294,0.4598454291733646,6.142837439850628,6.519237209307685,0.06292026259535473,2.0427912800126165,10021201.837843047,293774.9959033484,40196.98514654411,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,293774.9959033484,0.0,539937478.65,359958319.1,0.0,40196.98514654411,40196.98514654411,1395853723.0,40196.98514654411,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W70_F47,"FL_miroc6_ssp245cal_02249,FL_miroc6_ssp245cal_01973","{""FL_miroc6_ssp245cal_02249"": 0.8584483702458438, ""FL_miroc6_ssp245cal_01973"": 0.8123962527051113}",494899.9944425386,424846.09366387443,70053.90077866417,26706.81047314473,54642.620417585444,0.0,41843.75887083509,4260.638337597086,26706.81047314473,54642.620417585444,1897.5575064074353,35231.00990628458,8.45499279464903,0.8609089483616426,5.396405490613838,11.041143873750809,0.3834224141677082,7.1188139628025695,41843.75887083509,4260.638337597086,1897.5575064074353,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,4260.638337597086,0.0,539937478.65,359958319.1,0.0,1897.5575064074353,1897.5575064074353,1395853723.0,1897.5575064074353,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W70_F47,"FL_miroc6_ssp245cal_01250,FL_miroc6_ssp245cal_03605,FL_miroc6_ssp245cal_00685","{""FL_miroc6_ssp245cal_01250"": 0.9562507528392832, ""FL_miroc6_ssp245cal_03605"": 0.902164305457654, ""FL_miroc6_ssp245cal_00685"": 0.7296842168898009}",4071345224.944616,3893226936.4219103,178118288.52270553,90248243.17773333,667023120.0009278,0.0,393905219.50552243,16791498.242389638,90248243.17773333,667023120.0009278,3112061.037973776,91290631.87906013,9.675063099344047,0.41243120675471723,2.216668894221836,16.383359384857904,0.07643815166806717,2.2422719478499147,393905219.50552243,16791498.242389638,3112061.037973776,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,3112061.037973776,3112061.037973776,1395853723.0,3112061.037973776,0.0,False,124949.62022400001,124949.62022400001,0.0,1.0,124949.62022400001,0.0,750696717.7479122,0.0,7,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W70_F47,"FL_miroc6_ssp245cal_01726,FL_miroc6_ssp245cal_01320,FL_miroc6_ssp245cal_02581,FL_miroc6_ssp245cal_01766","{""FL_miroc6_ssp245cal_01726"": 0.8949373427597096, ""FL_miroc6_ssp245cal_01320"": 0.7762718254205047, ""FL_miroc6_ssp245cal_02581"": 0.8680900425306904, ""FL_miroc6_ssp245cal_01766"": 0.8592328984107334}",5327559865.696283,4212695915.69611,1114863950.000173,329373686.9938478,507895420.00044423,0.0,384120023.78693366,42419643.92760749,329373686.9938478,507895420.00044423,90043191.58459997,500834701.9154919,7.210055512660696,0.7962302629529152,6.182449288175206,9.533359226439496,1.690139460738501,9.400827293191485,384120023.78693366,42419643.92760749,90043191.58459997,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,90043191.58459997,90043191.58459997,1395853723.0,90043191.58459997,0.0,False,50913.9686158555,50913.9686158555,0.0,1.0,50913.9686158555,0.0,766539667.7145412,0.0,7,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W70_F47,"FL_miroc6_ssp245cal_01217,FL_miroc6_ssp245cal_01928","{""FL_miroc6_ssp245cal_01217"": 0.8344893982215632, ""FL_miroc6_ssp245cal_01928"": 0.7852089226003471}",637279521.8198063,531803004.6623359,105476517.15747051,35474632.51799138,81919718.2833317,0.0,39257314.95709503,2889235.640282664,35474632.51799138,81919718.2833317,10426823.090790827,45475731.00266854,6.160140662450975,0.4533702310145168,5.566573427103153,12.85459762607826,1.6361459506836402,7.135915943573503,39257314.95709503,2889235.640282664,10426823.090790827,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2889235.640282664,0.0,539937478.65,359958319.1,0.0,10426823.090790827,10426823.090790827,1395853723.0,10426823.090790827,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W70_F47,"FL_miroc6_ssp245cal_00842,FL_miroc6_ssp245cal_03144","{""FL_miroc6_ssp245cal_00842"": 0.9325753297213729, ""FL_miroc6_ssp245cal_03144"": 0.9570459523189867}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W70_F47,"FL_miroc6_ssp245cal_01741,FL_miroc6_ssp245cal_03845","{""FL_miroc6_ssp245cal_01741"": 0.9147775145108845, ""FL_miroc6_ssp245cal_03845"": 0.8493694612736804}",912775650.5940387,834986640.9564704,77789009.63756838,88790517.37920472,134907173.2443246,0.0,25882581.466705546,915720.1967063248,88790517.37920472,134907173.2443246,1347660.2406609561,39880514.867250286,2.8355907007226846,0.10032259253523795,9.727529138339682,14.77988300372894,0.14764419271963405,4.369147538203485,25882581.466705546,915720.1967063248,1347660.2406609561,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,915720.1967063248,0.0,539937478.65,359958319.1,0.0,1347660.2406609561,1347660.2406609561,1395853723.0,1347660.2406609561,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W70_F47,"FL_miroc6_ssp245cal_01520,FL_miroc6_ssp245cal_03187,FL_miroc6_ssp245cal_01202","{""FL_miroc6_ssp245cal_01520"": 0.9580942990760638, ""FL_miroc6_ssp245cal_03187"": 0.7907436554716536, ""FL_miroc6_ssp245cal_01202"": 0.9272035855835594}",329005937.79883367,299599073.40563196,29406864.39320173,17874669.738763254,37207771.214927495,0.0,33011154.017196007,1786127.0508028606,17874669.738763254,37207771.214927495,1531379.6590366045,14054258.469360314,10.03360432886176,0.5428859621053297,5.432932262059198,11.30914884511224,0.4654565413870878,4.2717339885681955,33011154.017196007,1786127.0508028606,1531379.6590366045,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1786127.0508028606,0.0,539937478.65,359958319.1,0.0,1531379.6590366045,1531379.6590366045,1395853723.0,1531379.6590366045,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W70_F47,"FL_miroc6_ssp245cal_00126,FL_miroc6_ssp245cal_02868,FL_miroc6_ssp245cal_01388","{""FL_miroc6_ssp245cal_00126"": 0.9192649074923438, ""FL_miroc6_ssp245cal_02868"": 0.6397976976019587, ""FL_miroc6_ssp245cal_01388"": 0.912818918980074}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
