total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
53.446581460958015,4.949179640901401,151.6140741385314,313.1706644209518,477.7536857164329,660.0169327241573,795.9307168328007,960.2827252444242,4.6953,0.0,17.0,22.0,23.0,24.0,28.0,29.0,0.3393,0.2595,0.0646,2.383782902802471,0.0,6.160988376768009,16.241147367437776,28.77513798585247,42.94536352186837,58.43575045285739,69.84130194104038,0.2962,1.362814243605028,0.0,3.4747765563219914,8.49791544476451,15.90041619704269,27.506399675601024,38.33851259469668,45.49889502583168,0.2619,0.7215530718212195,0.0,0.0,4.8588862835921365,11.217803421512897,18.904626726203357,33.66532833433445,39.18289944818312,0.0954
