scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_01389,FL_miroc6_ssp245cal_03443,FL_miroc6_ssp245cal_00926","{""FL_miroc6_ssp245cal_01389"": 0.801681204179031, ""FL_miroc6_ssp245cal_03443"": 0.7342478771443514, ""FL_miroc6_ssp245cal_00926"": 0.7670600320252788}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_01207,FL_miroc6_ssp245cal_02412","{""FL_miroc6_ssp245cal_01207"": 0.9602696181485115, ""FL_miroc6_ssp245cal_02412"": 0.8315043287236806}",63885596.60828842,61347395.88782673,2538200.72046169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25028.31150633879,812577.926246019,0.0,0.0,0.0,0.0,0.03917676727635295,1.2719266460455914,0.0,0.0,25028.31150633879,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,25028.31150633879,25028.31150633879,1395853723.0,25028.31150633879,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_02249,FL_miroc6_ssp245cal_01973","{""FL_miroc6_ssp245cal_02249"": 0.8584483702458438, ""FL_miroc6_ssp245cal_01973"": 0.8123962527051113}",494899.9944425386,424846.09366387443,70053.90077866417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.4980700272706,21936.289186931903,0.0,0.0,0.0,0.0,0.23873471070819557,4.432469071178958,0.0,0.0,1181.4980700272706,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,1181.4980700272706,1181.4980700272706,1395853723.0,1181.4980700272706,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_01250,FL_miroc6_ssp245cal_03605,FL_miroc6_ssp245cal_00685","{""FL_miroc6_ssp245cal_01250"": 0.9562507528392832, ""FL_miroc6_ssp245cal_03605"": 0.902164305457654, ""FL_miroc6_ssp245cal_00685"": 0.7296842168898009}",4071345224.944616,3893226936.4219103,178118288.52270553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937698.3821346152,56841336.8303582,0.0,0.0,0.0,0.0,0.04759356613294748,1.3961315901707019,0.0,0.0,1937698.3821346152,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,1937698.3821346152,1937698.3821346152,1395853723.0,1937698.3821346152,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_01726,FL_miroc6_ssp245cal_01320,FL_miroc6_ssp245cal_02581,FL_miroc6_ssp245cal_01766","{""FL_miroc6_ssp245cal_01726"": 0.8949373427597096, ""FL_miroc6_ssp245cal_01320"": 0.7762718254205047, ""FL_miroc6_ssp245cal_02581"": 0.8680900425306904, ""FL_miroc6_ssp245cal_01766"": 0.8592328984107334}",5327559865.696283,4212695915.69611,1114863950.000173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56064628.72248678,311840474.7775703,0.0,0.0,0.0,0.0,1.0523509849881234,5.853345295760735,0.0,0.0,56064628.72248678,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,56064628.72248678,56064628.72248678,1395853723.0,56064628.72248678,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_01217,FL_miroc6_ssp245cal_01928","{""FL_miroc6_ssp245cal_01217"": 0.8344893982215632, ""FL_miroc6_ssp245cal_01928"": 0.7852089226003471}",637279521.8198063,531803004.6623359,105476517.15747051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6492172.86785089,28315077.79411437,0.0,0.0,0.0,0.0,1.0187323843879266,4.443117474300482,0.0,0.0,6492172.86785089,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,6492172.86785089,6492172.86785089,1395853723.0,6492172.86785089,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_00842,FL_miroc6_ssp245cal_03144","{""FL_miroc6_ssp245cal_00842"": 0.9325753297213729, ""FL_miroc6_ssp245cal_03144"": 0.9570459523189867}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_01741,FL_miroc6_ssp245cal_03845","{""FL_miroc6_ssp245cal_01741"": 0.9147775145108845, ""FL_miroc6_ssp245cal_03845"": 0.8493694612736804}",912775650.5940387,834986640.9564704,77789009.63756838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839109.2064492744,24831263.973948292,0.0,0.0,0.0,0.0,0.09192940301411176,2.7204126181266983,0.0,0.0,839109.2064492744,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,839109.2064492744,839109.2064492744,1395853723.0,839109.2064492744,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_01520,FL_miroc6_ssp245cal_03187,FL_miroc6_ssp245cal_01202","{""FL_miroc6_ssp245cal_01520"": 0.9580942990760638, ""FL_miroc6_ssp245cal_03187"": 0.7907436554716536, ""FL_miroc6_ssp245cal_01202"": 0.9272035855835594}",329005937.79883367,299599073.40563196,29406864.39320173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953500.5424190176,8750764.70733755,0.0,0.0,0.0,0.0,0.2898125635051678,2.6597588985424605,0.0,0.0,953500.5424190176,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,953500.5424190176,953500.5424190176,1395853723.0,953500.5424190176,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_00126,FL_miroc6_ssp245cal_02868,FL_miroc6_ssp245cal_01388","{""FL_miroc6_ssp245cal_00126"": 0.9192649074923438, ""FL_miroc6_ssp245cal_02868"": 0.6397976976019587, ""FL_miroc6_ssp245cal_01388"": 0.912818918980074}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
year_11,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_00417,FL_miroc6_ssp245cal_03605","{""FL_miroc6_ssp245cal_00417"": 0.9822579283693215, ""FL_miroc6_ssp245cal_03605"": 0.9763994505523251}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,11
year_12,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_03024,FL_miroc6_ssp245cal_01101","{""FL_miroc6_ssp245cal_03024"": 0.689854346868228, ""FL_miroc6_ssp245cal_01101"": 0.7910092552022683}",10129429344.464808,8012472361.389107,2116956983.0757008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32317279.543489277,666278524.8714919,0.0,0.0,0.0,0.0,0.31904343714237904,6.577651141182771,0.0,0.0,32317279.543489277,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,32317279.543489277,32317279.543489277,1395853723.0,32317279.543489277,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,12
year_13,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_03261,FL_miroc6_ssp245cal_03470,FL_miroc6_ssp245cal_01724","{""FL_miroc6_ssp245cal_03261"": 0.7473393440100722, ""FL_miroc6_ssp245cal_03470"": 0.8861194652692197, ""FL_miroc6_ssp245cal_01724"": 0.9800754995600325}",76292743.92422375,74772649.11433925,1520094.809884509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317238.3911831948,184392.89607869316,0.0,0.0,0.0,0.0,0.41581725189788105,0.24169126262103996,0.0,0.0,317238.3911831948,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,317238.3911831948,317238.3911831948,1395853723.0,317238.3911831948,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,13
year_14,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_02691,FL_miroc6_ssp245cal_01016","{""FL_miroc6_ssp245cal_02691"": 0.9629938486745883, ""FL_miroc6_ssp245cal_01016"": 0.9171256977836528}",390385144.41279113,358042630.08695775,32342514.3258334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335156.6196753045,9337873.107849717,0.0,0.0,0.0,0.0,0.342010099201807,2.391964254145875,0.0,0.0,1335156.6196753045,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,1335156.6196753045,1335156.6196753045,1395853723.0,1335156.6196753045,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,14
year_15,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_01286,FL_miroc6_ssp245cal_00898,FL_miroc6_ssp245cal_02642","{""FL_miroc6_ssp245cal_01286"": 0.847848352291224, ""FL_miroc6_ssp245cal_00898"": 0.8806956072737386, ""FL_miroc6_ssp245cal_02642"": 0.8685111579526458}",257724459.5097595,226976799.3772437,30747660.132515796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661102.7738893125,9485625.069840899,0.0,0.0,0.0,0.0,0.25651534012210353,3.6805296198445214,0.0,0.0,661102.7738893125,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,661102.7738893125,661102.7738893125,1395853723.0,661102.7738893125,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,15
year_16,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_03402,FL_miroc6_ssp245cal_03539","{""FL_miroc6_ssp245cal_03402"": 0.9007430229325952, ""FL_miroc6_ssp245cal_03539"": 0.9285713332057975}",79874146.7684972,71946080.41441795,7928066.354079247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87698.57413881549,2528563.322707336,0.0,0.0,0.0,0.0,0.10979594485434213,3.1656842983700137,0.0,0.0,87698.57413881549,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,87698.57413881549,87698.57413881549,1395853723.0,87698.57413881549,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,16
year_17,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_02841,FL_miroc6_ssp245cal_00711","{""FL_miroc6_ssp245cal_02841"": 0.8886191660499447, ""FL_miroc6_ssp245cal_00711"": 0.8706459922186083}",3781894816.3133287,3360664217.760959,421230598.5523695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19918348.020397477,119087749.50188443,0.0,0.0,0.0,0.0,0.5266764145443448,3.148891105807477,0.0,0.0,19918348.020397477,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,19918348.020397477,19918348.020397477,1395853723.0,19918348.020397477,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,17
year_18,building_codes,SENS_W100_F67,"FL_miroc6_ssp245cal_00858,FL_miroc6_ssp245cal_03467","{""FL_miroc6_ssp245cal_00858"": 0.7034735661483944, ""FL_miroc6_ssp245cal_03467"": 0.8010117487463155}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,18
