scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W80_F53,"FL_miroc6_ssp245cal_01389,FL_miroc6_ssp245cal_03443,FL_miroc6_ssp245cal_00926","{""FL_miroc6_ssp245cal_01389"": 0.801681204179031, ""FL_miroc6_ssp245cal_03443"": 0.7342478771443514, ""FL_miroc6_ssp245cal_00926"": 0.7670600320252788}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W80_F53,"FL_miroc6_ssp245cal_01207,FL_miroc6_ssp245cal_02412","{""FL_miroc6_ssp245cal_01207"": 0.9602696181485115, ""FL_miroc6_ssp245cal_02412"": 0.8315043287236806}",63885596.60828842,61347395.88782673,2538200.72046169,2616258.8980839225,2776569.056983831,0.0,6680801.225228693,195849.99726889885,2616258.8980839225,2776569.056983831,35646.38305448252,1157307.9555625117,10.457445151826187,0.30656361944890964,4.095224959900419,4.346158139538455,0.055797213999654205,1.8115318898225086,6680801.225228693,195849.99726889885,35646.38305448252,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,195849.99726889885,0.0,539937478.65,359958319.1,0.0,35646.38305448252,35646.38305448252,1395853723.0,35646.38305448252,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W80_F53,"FL_miroc6_ssp245cal_02249,FL_miroc6_ssp245cal_01973","{""FL_miroc6_ssp245cal_02249"": 0.8584483702458438, ""FL_miroc6_ssp245cal_01973"": 0.8123962527051113}",494899.9944425386,424846.09366387443,70053.90077866417,17804.54031542981,36428.41361172361,0.0,27895.839247223383,2840.4255583980566,17804.54031542981,36428.41361172361,1682.7396754933857,31242.593690478774,5.636661863099351,0.5739392989077615,3.597603660409223,7.360762582500537,0.3400161031298544,6.312910495315485,27895.839247223383,2840.4255583980566,1682.7396754933857,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2840.4255583980566,0.0,539937478.65,359958319.1,0.0,1682.7396754933857,1682.7396754933857,1395853723.0,1682.7396754933857,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W80_F53,"FL_miroc6_ssp245cal_01250,FL_miroc6_ssp245cal_03605,FL_miroc6_ssp245cal_00685","{""FL_miroc6_ssp245cal_01250"": 0.9562507528392832, ""FL_miroc6_ssp245cal_03605"": 0.902164305457654, ""FL_miroc6_ssp245cal_00685"": 0.7296842168898009}",4071345224.944616,3893226936.4219103,178118288.52270553,60165495.45182221,444682080.0006184,0.0,262603479.6703482,11194332.16159309,60165495.45182221,444682080.0006184,2759752.241222028,80955843.36444955,6.450042066229362,0.27495413783647815,1.4777792628145567,10.922239589905265,0.06778477600753127,1.9884298405461507,262603479.6703482,11194332.16159309,2759752.241222028,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,2759752.241222028,2759752.241222028,1395853723.0,2759752.241222028,0.0,False,101066.90419668607,101066.90419668607,0.0,1.0,101066.90419668607,0.0,656393435.495824,0.0,6,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W80_F53,"FL_miroc6_ssp245cal_01726,FL_miroc6_ssp245cal_01320,FL_miroc6_ssp245cal_02581,FL_miroc6_ssp245cal_01766","{""FL_miroc6_ssp245cal_01726"": 0.8949373427597096, ""FL_miroc6_ssp245cal_01320"": 0.7762718254205047, ""FL_miroc6_ssp245cal_02581"": 0.8680900425306904, ""FL_miroc6_ssp245cal_01766"": 0.8592328984107334}",5327559865.696283,4212695915.69611,1114863950.000173,219582457.9958985,338596946.66696274,0.0,256080015.85795563,28279762.61840499,219582457.9958985,338596946.66696274,79849622.72596602,444136433.7741153,4.806703675107128,0.5308201753019434,4.121632858783469,6.355572817626329,1.4988029180133877,8.33658269396226,256080015.85795563,28279762.61840499,79849622.72596602,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,79849622.72596602,79849622.72596602,1395853723.0,79849622.72596602,0.0,False,11431.965551903646,11431.965551903646,0.0,1.0,11431.965551903646,0.0,683719556.952721,0.0,6,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W80_F53,"FL_miroc6_ssp245cal_01217,FL_miroc6_ssp245cal_01928","{""FL_miroc6_ssp245cal_01217"": 0.8344893982215632, ""FL_miroc6_ssp245cal_01928"": 0.7852089226003471}",637279521.8198063,531803004.6623359,105476517.15747051,23649755.011994243,54613145.522221126,0.0,26171543.304730017,1926157.0935217754,23649755.011994243,54613145.522221126,9246428.023908846,40327535.04010228,4.106760441633983,0.30224682067634445,3.7110489514021,8.569731750718837,1.4509218807949262,6.328076402791595,26171543.304730017,1926157.0935217754,9246428.023908846,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1926157.0935217754,0.0,539937478.65,359958319.1,0.0,9246428.023908846,9246428.023908846,1395853723.0,9246428.023908846,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W80_F53,"FL_miroc6_ssp245cal_00842,FL_miroc6_ssp245cal_03144","{""FL_miroc6_ssp245cal_00842"": 0.9325753297213729, ""FL_miroc6_ssp245cal_03144"": 0.9570459523189867}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W80_F53,"FL_miroc6_ssp245cal_01741,FL_miroc6_ssp245cal_03845","{""FL_miroc6_ssp245cal_01741"": 0.9147775145108845, ""FL_miroc6_ssp245cal_03845"": 0.8493694612736804}",912775650.5940387,834986640.9564704,77789009.63756838,59193678.252803124,89938115.49621634,0.0,17255054.31113702,610480.1311375495,59193678.252803124,89938115.49621634,1195094.9303974516,35365739.5992597,1.8903938004817888,0.06688172835682527,6.485019425559785,9.853255335819288,0.13092975580797736,3.87452706218045,17255054.31113702,610480.1311375495,1195094.9303974516,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,610480.1311375495,0.0,539937478.65,359958319.1,0.0,1195094.9303974516,1195094.9303974516,1395853723.0,1195094.9303974516,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W80_F53,"FL_miroc6_ssp245cal_01520,FL_miroc6_ssp245cal_03187,FL_miroc6_ssp245cal_01202","{""FL_miroc6_ssp245cal_01520"": 0.9580942990760638, ""FL_miroc6_ssp245cal_03187"": 0.7907436554716536, ""FL_miroc6_ssp245cal_01202"": 0.9272035855835594}",329005937.79883367,299599073.40563196,29406864.39320173,11916446.492508832,24805180.809951648,0.0,22007436.011463996,1190751.3672019064,11916446.492508832,24805180.809951648,1358015.9240513283,12463210.340753485,6.689069552574504,0.36192397473688626,3.6219548413727978,7.539432563408156,0.4127633480225118,3.788141461560475,22007436.011463996,1190751.3672019064,1358015.9240513283,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1190751.3672019064,0.0,539937478.65,359958319.1,0.0,1358015.9240513283,1358015.9240513283,1395853723.0,1358015.9240513283,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W80_F53,"FL_miroc6_ssp245cal_00126,FL_miroc6_ssp245cal_02868,FL_miroc6_ssp245cal_01388","{""FL_miroc6_ssp245cal_00126"": 0.9192649074923438, ""FL_miroc6_ssp245cal_02868"": 0.6397976976019587, ""FL_miroc6_ssp245cal_01388"": 0.912818918980074}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
