total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
11.236013502967104,0.01372848255515863,14.922885742600677,67.69012445297037,144.9782419531474,284.1920867631448,420.2869580538494,589.311957386541,1.1279,0.0,0.0,13.0,17.0,22.0,23.0,25.0,0.0874,0.0617,0.0135,0.5345926179401762,0.0,0.0,2.0546833504100177,6.443254505522257,15.23600684377961,29.463547101653017,45.73900792789867,0.0722,0.29218380023389356,0.0,0.0,1.2100493913789958,3.62969672930574,7.257824073077937,16.248756014664522,26.17123013778702,0.0658,0.13154343547171382,0.0,0.0,0.0,0.0,3.8008921526709596,9.984927660103182,15.579756187593855,0.0193
