total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
12.222565577579012,0.017956293313679695,19.3727799613146,75.95131663946108,153.42178384987466,252.98873362042804,392.39130796330943,539.6531425850492,1.4796,0.0,4.0,16.0,19.020000000000437,22.01000000000022,24.0,27.002000000000407,0.1125,0.0801,0.02,0.7887206196302559,0.0,0.0,3.977701898217204,10.577307209290778,20.339312365590285,39.723443456507724,60.127764035715934,0.0953,0.40819281506554256,0.0,0.0,2.2518171302922907,4.815320586725234,9.458554510999125,21.007787622740604,30.508552217609367,0.0846,0.1359775467748114,0.0,0.0,0.0,0.4654062046594321,3.668968552182731,9.74597159254686,15.758049131711397,0.0234
