scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W00_F00,"FL_miroc6_ssp245cal_01389,FL_miroc6_ssp245cal_03443,FL_miroc6_ssp245cal_00926","{""FL_miroc6_ssp245cal_01389"": 0.801681204179031, ""FL_miroc6_ssp245cal_03443"": 0.7342478771443514, ""FL_miroc6_ssp245cal_00926"": 0.7670600320252788}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W00_F00,"FL_miroc6_ssp245cal_01207,FL_miroc6_ssp245cal_02412","{""FL_miroc6_ssp245cal_01207"": 0.9602696181485115, ""FL_miroc6_ssp245cal_02412"": 0.8315043287236806}",63885596.60828842,61347395.88782673,2538200.72046169,13081294.490419611,13882845.284919158,0.0,33404006.126143478,979249.9863444945,13081294.490419611,13882845.284919158,75843.36820102663,2462357.3522606636,52.28722575913096,1.5328180972445486,20.47612479950209,21.730790697692285,0.11871747659500895,3.8543231698351255,33404006.126143478,979249.9863444945,75843.36820102663,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,979249.9863444945,0.0,539937478.65,359958319.1,0.0,75843.36820102663,75843.36820102663,1395853723.0,75843.36820102663,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W00_F00,"FL_miroc6_ssp245cal_02249,FL_miroc6_ssp245cal_01973","{""FL_miroc6_ssp245cal_02249"": 0.8584483702458438, ""FL_miroc6_ssp245cal_01973"": 0.8123962527051113}",494899.9944425386,424846.09366387443,70053.90077866417,89022.70157714907,182142.06805861814,0.0,139479.19623611696,14202.127791990284,89022.70157714907,182142.06805861814,3580.2971819008203,66473.60359676335,28.183309315496768,2.869696494538808,17.988018302046118,36.8038129125027,0.7234385172975625,13.431724458118055,139479.19623611696,14202.127791990284,3580.2971819008203,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,14202.127791990284,0.0,539937478.65,359958319.1,0.0,3580.2971819008203,3580.2971819008203,1395853723.0,3580.2971819008203,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W00_F00,"FL_miroc6_ssp245cal_01250,FL_miroc6_ssp245cal_03605,FL_miroc6_ssp245cal_00685","{""FL_miroc6_ssp245cal_01250"": 0.9562507528392832, ""FL_miroc6_ssp245cal_03605"": 0.902164305457654, ""FL_miroc6_ssp245cal_00685"": 0.7296842168898009}",4071345224.944616,3893226936.4219103,178118288.52270553,300827477.25911117,2223410400.003092,0.0,1313017398.3517416,55971660.80796546,300827477.25911117,2223410400.003092,5871813.279195804,172246475.24350974,32.250210331146825,1.3747706891823908,7.388896314072787,54.61119794952632,0.14422292767559844,4.230701788396067,1313017398.3517416,55971660.80796546,5871813.279195804,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,11337385.906561447,0.0,539937478.65,359958319.1,0.0,5871813.279195804,5871813.279195804,1395853723.0,5871813.279195804,0.0,False,2122219.3723480524,2122219.3723480524,0.0,1.0,2122219.3723480524,0.0,1089999999.9999998,0.0,7,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W00_F00,"FL_miroc6_ssp245cal_01726,FL_miroc6_ssp245cal_01320,FL_miroc6_ssp245cal_02581,FL_miroc6_ssp245cal_01766","{""FL_miroc6_ssp245cal_01726"": 0.8949373427597096, ""FL_miroc6_ssp245cal_01320"": 0.7762718254205047, ""FL_miroc6_ssp245cal_02581"": 0.8680900425306904, ""FL_miroc6_ssp245cal_01766"": 0.8592328984107334}",5327559865.696283,4212695915.69611,1114863950.000173,1097912289.9794927,1692984733.3348136,0.0,1280400079.2897785,141398813.09202498,1097912289.9794927,1692984733.3348136,169892814.31056598,944971135.689607,24.03351837553565,2.6541008765097174,20.60816429391735,31.77786408813164,3.1889423787518885,17.73740998715374,1280400079.2897785,141398813.09202498,169892814.31056598,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,32978556.728070416,0.0,539937478.65,359958319.1,0.0,169892814.31056598,169892814.31056598,1395853723.0,169892814.31056598,0.0,False,249899.24044800003,249899.24044800003,0.0,1.0,249899.24044800003,0.0,1090000000.0000002,0.0,7,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W00_F00,"FL_miroc6_ssp245cal_01217,FL_miroc6_ssp245cal_01928","{""FL_miroc6_ssp245cal_01217"": 0.8344893982215632, ""FL_miroc6_ssp245cal_01928"": 0.7852089226003471}",637279521.8198063,531803004.6623359,105476517.15747051,118248775.05997123,273065727.6111057,0.0,130857716.52365008,9630785.46760888,118248775.05997123,273065727.6111057,19673251.114699673,85803266.04277082,20.533802208169917,1.5112341033817227,18.555244757010506,42.848658753594194,3.0870678314785667,13.463992346365098,130857716.52365008,9630785.46760888,19673251.114699673,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,961306.18764735,0.0,539937478.65,359958319.1,0.0,19673251.114699673,19673251.114699673,1395853723.0,19673251.114699673,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,126465505.97377682,0.0,4,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W00_F00,"FL_miroc6_ssp245cal_00842,FL_miroc6_ssp245cal_03144","{""FL_miroc6_ssp245cal_00842"": 0.9325753297213729, ""FL_miroc6_ssp245cal_03144"": 0.9570459523189867}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W00_F00,"FL_miroc6_ssp245cal_01741,FL_miroc6_ssp245cal_03845","{""FL_miroc6_ssp245cal_01741"": 0.9147775145108845, ""FL_miroc6_ssp245cal_03845"": 0.8493694612736804}",912775650.5940387,834986640.9564704,77789009.63756838,295968391.2640157,449690577.48108184,0.0,86275271.55568513,3052400.655687749,295968391.2640157,449690577.48108184,2542755.1710584075,75246254.46651,9.451969002408948,0.33440864178412644,32.425097127798935,49.26627667909646,0.2785739485276114,8.243674600383937,86275271.55568513,3052400.655687749,2542755.1710584075,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2050249.7692752779,0.0,539937478.65,359958319.1,0.0,2542755.1710584075,2542755.1710584075,1395853723.0,2542755.1710584075,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,29327672.211372882,0.0,1,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W00_F00,"FL_miroc6_ssp245cal_01520,FL_miroc6_ssp245cal_03187,FL_miroc6_ssp245cal_01202","{""FL_miroc6_ssp245cal_01520"": 0.9580942990760638, ""FL_miroc6_ssp245cal_03187"": 0.7907436554716536, ""FL_miroc6_ssp245cal_01202"": 0.9272035855835594}",329005937.79883367,299599073.40563196,29406864.39320173,59582232.46254418,124025904.0497583,0.0,110037180.05732,5953756.836009533,59582232.46254418,124025904.0497583,2889395.583087933,26517468.810113795,33.44534776287253,1.8096198736844316,18.109774206863996,37.6971628170408,0.8782198894095995,8.059875450128668,110037180.05732,5953756.836009533,2889395.583087933,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1745668.216679982,0.0,539937478.65,359958319.1,0.0,2889395.583087933,2889395.583087933,1395853723.0,2889395.583087933,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,81981873.78665906,0.0,2,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W00_F00,"FL_miroc6_ssp245cal_00126,FL_miroc6_ssp245cal_02868,FL_miroc6_ssp245cal_01388","{""FL_miroc6_ssp245cal_00126"": 0.9192649074923438, ""FL_miroc6_ssp245cal_02868"": 0.6397976976019587, ""FL_miroc6_ssp245cal_01388"": 0.912818918980074}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
