scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W100_F70,"FL_miroc6_ssp245cal_01389,FL_miroc6_ssp245cal_03443,FL_miroc6_ssp245cal_00926","{""FL_miroc6_ssp245cal_01389"": 0.801681204179031, ""FL_miroc6_ssp245cal_03443"": 0.7342478771443514, ""FL_miroc6_ssp245cal_00926"": 0.7670600320252788}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W100_F70,"FL_miroc6_ssp245cal_01207,FL_miroc6_ssp245cal_02412","{""FL_miroc6_ssp245cal_01207"": 0.9602696181485115, ""FL_miroc6_ssp245cal_02412"": 0.8315043287236806}",63885596.60828842,61347395.88782673,2538200.72046169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22753.010460307993,738707.2056781991,0.0,0.0,0.0,0.0,0.03561524297850269,1.1562969509505376,0.0,0.0,22753.010460307993,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,22753.010460307993,22753.010460307993,1395853723.0,22753.010460307993,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W100_F70,"FL_miroc6_ssp245cal_02249,FL_miroc6_ssp245cal_01973","{""FL_miroc6_ssp245cal_02249"": 0.8584483702458438, ""FL_miroc6_ssp245cal_01973"": 0.8123962527051113}",494899.9944425386,424846.09366387443,70053.90077866417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.0891545702464,19942.08107902901,0.0,0.0,0.0,0.0,0.2170315551892688,4.029517337435417,0.0,0.0,1074.0891545702464,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,1074.0891545702464,1074.0891545702464,1395853723.0,1074.0891545702464,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W100_F70,"FL_miroc6_ssp245cal_01250,FL_miroc6_ssp245cal_03605,FL_miroc6_ssp245cal_00685","{""FL_miroc6_ssp245cal_01250"": 0.9562507528392832, ""FL_miroc6_ssp245cal_03605"": 0.902164305457654, ""FL_miroc6_ssp245cal_00685"": 0.7296842168898009}",4071345224.944616,3893226936.4219103,178118288.52270553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761543.9837587415,51673942.57305291,0.0,0.0,0.0,0.0,0.04326687830267954,1.26921053651882,0.0,0.0,1761543.9837587415,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,1761543.9837587415,1761543.9837587415,1395853723.0,1761543.9837587415,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W100_F70,"FL_miroc6_ssp245cal_01726,FL_miroc6_ssp245cal_01320,FL_miroc6_ssp245cal_02581,FL_miroc6_ssp245cal_01766","{""FL_miroc6_ssp245cal_01726"": 0.8949373427597096, ""FL_miroc6_ssp245cal_01320"": 0.7762718254205047, ""FL_miroc6_ssp245cal_02581"": 0.8680900425306904, ""FL_miroc6_ssp245cal_01766"": 0.8592328984107334}",5327559865.696283,4212695915.69611,1114863950.000173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50967844.29316982,283491340.7068822,0.0,0.0,0.0,0.0,0.956682713625567,5.3212229961461235,0.0,0.0,50967844.29316982,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,50967844.29316982,50967844.29316982,1395853723.0,50967844.29316982,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W100_F70,"FL_miroc6_ssp245cal_01217,FL_miroc6_ssp245cal_01928","{""FL_miroc6_ssp245cal_01217"": 0.8344893982215632, ""FL_miroc6_ssp245cal_01928"": 0.7852089226003471}",637279521.8198063,531803004.6623359,105476517.15747051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5901975.334409902,25740979.81283125,0.0,0.0,0.0,0.0,0.92612034944357,4.0391977039095295,0.0,0.0,5901975.334409902,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,5901975.334409902,5901975.334409902,1395853723.0,5901975.334409902,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W100_F70,"FL_miroc6_ssp245cal_00842,FL_miroc6_ssp245cal_03144","{""FL_miroc6_ssp245cal_00842"": 0.9325753297213729, ""FL_miroc6_ssp245cal_03144"": 0.9570459523189867}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W100_F70,"FL_miroc6_ssp245cal_01741,FL_miroc6_ssp245cal_03845","{""FL_miroc6_ssp245cal_01741"": 0.9147775145108845, ""FL_miroc6_ssp245cal_03845"": 0.8493694612736804}",912775650.5940387,834986640.9564704,77789009.63756838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762826.5513175224,22573876.339952998,0.0,0.0,0.0,0.0,0.08357218455828344,2.473102380115181,0.0,0.0,762826.5513175224,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,762826.5513175224,762826.5513175224,1395853723.0,762826.5513175224,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W100_F70,"FL_miroc6_ssp245cal_01520,FL_miroc6_ssp245cal_03187,FL_miroc6_ssp245cal_01202","{""FL_miroc6_ssp245cal_01520"": 0.9580942990760638, ""FL_miroc6_ssp245cal_03187"": 0.7907436554716536, ""FL_miroc6_ssp245cal_01202"": 0.9272035855835594}",329005937.79883367,299599073.40563196,29406864.39320173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866818.6749263799,7955240.64303414,0.0,0.0,0.0,0.0,0.26346596682287987,2.417962635038601,0.0,0.0,866818.6749263799,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,866818.6749263799,866818.6749263799,1395853723.0,866818.6749263799,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W100_F70,"FL_miroc6_ssp245cal_00126,FL_miroc6_ssp245cal_02868,FL_miroc6_ssp245cal_01388","{""FL_miroc6_ssp245cal_00126"": 0.9192649074923438, ""FL_miroc6_ssp245cal_02868"": 0.6397976976019587, ""FL_miroc6_ssp245cal_01388"": 0.912818918980074}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
