total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
47.34137965977397,3.6594966416863746,148.01143482453125,296.2281936312374,458.9772119963052,553.6555687630629,675.4896404659461,756.9468104153494,5.0425,0.0,19.0,23.0,24.0,27.0,29.0,31.0,0.3354,0.265,0.0912,3.4680897565655453,0.0,9.36660091387543,24.615464781631054,43.0695385351737,57.34628857135254,74.11360363130137,88.33680342092127,0.295,1.7155306143044833,0.0,4.924454568722928,11.936674329714954,19.501236866036677,27.62426511886169,38.97816748923499,45.89456945997208,0.2774,0.655995106728273,0.0,0.044739569608226656,4.812735059394918,9.929699177618446,16.811548923301032,24.69598896665038,33.062656850838955,0.1011
