scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W20_F13,"FL_canesm_ssp245cal_00926,FL_canesm_ssp245cal_01390","{""FL_canesm_ssp245cal_00926"": 0.801681204179031, ""FL_canesm_ssp245cal_01390"": 0.7342478771443514}",139464392483.03717,105728994979.30289,33735397503.734283,14695420043.365992,31030849383.496315,0.0,35642742795.95353,3214183760.6264734,14695420043.365992,31030849383.496315,2415035607.5537376,26934760220.695087,25.556876677528063,2.3046626478636183,10.53704087597368,22.25001581480416,1.7316503263350713,19.31300150608057,35642742795.95353,3214183760.6264734,2415035607.5537376,27,17,10,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Universal North America Ins Co;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;FL Farm Bureau General Ins Co.;Homesite Insurance Co.;State Farm FL Ins Co;AIG Property Casualty Co.;Foremost P&C Insurance Co.;ASI Preferred Insurance Corp.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Universal North America Ins Co;American Platinum P&C Ins Co.,3425598180.287574,10,34.45361965929429,2125123514.417904,16701460.102375403,1,0.9811320754716981,8023551025.844929,319362300.0,2204421248.9170237,539937478.65,359958319.1,539937478.65,359958319.1,0.0,2415035607.5537376,2415035607.5537376,1395853723.0,1395853723.0,0.0,False,6968648725.899218,6968648725.899218,0.0,1.0,6968648725.899218,0.0,2125000000.0,0.0,13,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W20_F13,"FL_canesm_ssp245cal_00434,FL_canesm_ssp245cal_00411","{""FL_canesm_ssp245cal_00434"": 0.7223936388735638, ""FL_canesm_ssp245cal_00411"": 0.9602696181485115}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W20_F13,"FL_canesm_ssp245cal_02411,FL_canesm_ssp245cal_02250,FL_canesm_ssp245cal_03226","{""FL_canesm_ssp245cal_02411"": 0.8315043287236806, ""FL_canesm_ssp245cal_02250"": 0.8584483702458438, ""FL_canesm_ssp245cal_03226"": 0.8123962527051113}",2148287651.5094466,1746612449.8086343,401675201.7008122,392575129.15909344,420449434.6728066,0.0,523513907.13778514,60751488.87722223,392575129.15909344,420449434.6728066,51258410.14582969,298199015.33387697,24.36889244184547,2.8279029037166667,18.273862389110658,19.571375107862636,2.386012418300413,13.880776865442302,523513907.13778514,60751488.87722223,51258410.14582969,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,51258410.14582969,51258410.14582969,1395853723.0,51258410.14582969,0.0,False,116319.9124455901,116319.9124455901,0.0,1.0,116319.9124455901,0.0,924265396.0150073,0.0,7,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W20_F13,"FL_canesm_ssp245cal_01250,FL_canesm_ssp245cal_03605,FL_canesm_ssp245cal_00685","{""FL_canesm_ssp245cal_01250"": 0.9562507528392832, ""FL_canesm_ssp245cal_03605"": 0.902164305457654, ""FL_canesm_ssp245cal_00685"": 0.7296842168898009}",35758846276.088,34194423672.173347,1564422603.9146523,4329575761.348938,12120284630.84438,0.0,9922338567.281504,983339978.2638544,4329575761.348938,12120284630.84438,163833993.89940715,1197213671.5063405,27.74792701831823,2.749920874604435,12.107705399444423,33.89450693477556,0.45816353423282347,3.348020968749541,9922338567.281504,983339978.2638544,163833993.89940715,15,11,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,329922420.3620955,4,28.09578743922402,397413484.63191545,0.0,0,1.0,819146200.2767997,389573760.0,0.0,539937478.65,344743539.2325611,539937478.65,359958319.1,0.0,163833993.89940715,163833993.89940715,1395853723.0,163833993.89940715,0.0,False,41580929.21946171,41580929.21946171,0.0,1.0,41580929.21946171,0.0,1801911052.0149112,0.0,12,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W20_F13,"FL_canesm_ssp245cal_02582,FL_canesm_ssp245cal_01320,FL_canesm_ssp245cal_01727","{""FL_canesm_ssp245cal_02582"": 0.8949373427597096, ""FL_canesm_ssp245cal_01320"": 0.7762718254205047, ""FL_canesm_ssp245cal_01727"": 0.8680900425306904}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W20_F13,"FL_canesm_ssp245cal_00697,FL_canesm_ssp245cal_00612","{""FL_canesm_ssp245cal_00697"": 0.919791757648447, ""FL_canesm_ssp245cal_00612"": 0.8344893982215632}",10172072295.158155,8493824502.011539,1678247793.1466167,737128170.6397858,3513195811.290445,0.0,2418680507.5305023,126055112.1484991,737128170.6397858,3513195811.290445,51106446.10686485,1408969133.9306915,23.77765746594015,1.2392274503249507,7.246588003416514,34.53766065900559,0.5024192182667755,13.851348014910908,2418680507.5305023,126055112.1484991,51106446.10686485,1,0,1,Castle Key Indemnity Co.,,12614798.425688408,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,71927142.29263665,0.0,539937478.65,359958319.1,0.0,51106446.10686485,51106446.10686485,1395853723.0,51106446.10686485,0.0,False,6305440.092604082,6305440.092604082,0.0,1.0,6305440.092604082,0.0,1090000000.0000002,0.0,7,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W20_F13,FL_canesm_ssp245cal_01928,"{""FL_canesm_ssp245cal_01928"": 0.7852089226003471}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W20_F13,"FL_canesm_ssp245cal_00842,FL_canesm_ssp245cal_03257,FL_canesm_ssp245cal_03144","{""FL_canesm_ssp245cal_00842"": 0.748047283010878, ""FL_canesm_ssp245cal_03257"": 0.9171359127543597, ""FL_canesm_ssp245cal_03144"": 0.9147775145108845}",12994324644.022074,11917561793.021656,1076762851.0004182,2270816142.0796046,3340917899.1670494,0.0,3150886907.8864284,771428485.2842451,2270816142.0796046,3340917899.1670494,127795796.87843598,808987883.4919279,24.248177525224186,5.936657013099439,17.475445660227322,25.710592821797857,0.9834739425047945,6.225701647865907,3150886907.8864284,771428485.2842451,127795796.87843598,1,0,1,Castle Key Indemnity Co.,,31511941.147218257,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,539937478.65,17056866.493938684,539937478.65,359958319.1,0.0,127795796.87843598,127795796.87843598,1395853723.0,127795796.87843598,0.0,False,1031923.9915297517,1031923.9915297517,0.0,1.0,1031923.9915297517,0.0,1090120382.824459,0.0,8,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W20_F13,"FL_canesm_ssp245cal_03844,FL_canesm_ssp245cal_03574","{""FL_canesm_ssp245cal_03844"": 0.8493694612736804, ""FL_canesm_ssp245cal_03574"": 0.9580942990760638}",63851368.4145782,61175632.066212825,2675736.348365371,12666482.860448422,17678951.416211456,0.0,16183103.008962236,2411968.367348152,12666482.860448422,17678951.416211456,217933.83362388966,2109956.7894539833,25.344958785984918,3.777473258971635,19.837449337352776,27.687662543775794,0.3413142725601041,3.3044817078223327,16183103.008962236,2411968.367348152,217933.83362388966,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2411968.367348152,0.0,539937478.65,359958319.1,0.0,217933.83362388966,217933.83362388966,1395853723.0,217933.83362388966,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W20_F13,"FL_canesm_ssp245cal_01520,FL_canesm_ssp245cal_01202","{""FL_canesm_ssp245cal_01520"": 0.822072353603383, ""FL_canesm_ssp245cal_01202"": 0.875010318745362}",2016813552.7794824,1758815573.810818,257997978.96866432,219352036.03774902,602104561.9596546,0.0,557534355.3891985,28061505.66205227,219352036.03774902,602104561.9596546,25174161.93981117,199284079.76292676,27.64431816817324,1.391378277053878,10.876168287120436,29.854250093166073,1.2482146356621446,9.88113549159179,557534355.3891985,28061505.66205227,25174161.93981117,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,25174161.93981117,25174161.93981117,1395853723.0,25174161.93981117,0.0,False,124949.62022400001,124949.62022400001,0.0,1.0,124949.62022400001,0.0,925595861.0512507,0.0,7,9464500000.0,9464500000.0,10
