scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W40_F27,"FL_miroc6_ssp245cal_01389,FL_miroc6_ssp245cal_03443,FL_miroc6_ssp245cal_00926","{""FL_miroc6_ssp245cal_01389"": 0.801681204179031, ""FL_miroc6_ssp245cal_03443"": 0.7342478771443514, ""FL_miroc6_ssp245cal_00926"": 0.7670600320252788}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W40_F27,"FL_miroc6_ssp245cal_01207,FL_miroc6_ssp245cal_02412","{""FL_miroc6_ssp245cal_01207"": 0.9602696181485115, ""FL_miroc6_ssp245cal_02412"": 0.8315043287236806}",63885596.60828842,61347395.88782673,2538200.72046169,7848776.694251766,8329707.170951492,0.0,20042403.67568609,587549.9918066966,7848776.694251766,8329707.170951492,55365.65878674942,1797520.8671502846,31.372335455478584,0.919690858346729,12.285674879701252,13.038474418615367,0.0866637579143565,2.8136559139796415,20042403.67568609,587549.9918066966,55365.65878674942,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,587549.9918066966,0.0,539937478.65,359958319.1,0.0,55365.65878674942,55365.65878674942,1395853723.0,55365.65878674942,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W40_F27,"FL_miroc6_ssp245cal_02249,FL_miroc6_ssp245cal_01973","{""FL_miroc6_ssp245cal_02249"": 0.8584483702458438, ""FL_miroc6_ssp245cal_01973"": 0.8123962527051113}",494899.9944425386,424846.09366387443,70053.90077866417,53413.62094628944,109285.24083517087,0.0,83687.51774167015,8521.27667519417,53413.62094628944,109285.24083517087,2613.616942787599,48525.73062563725,16.909985589298053,1.7218178967232847,10.792810981227671,22.082287747501613,0.5281101176272206,9.80515885442618,83687.51774167015,8521.27667519417,2613.616942787599,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,8521.27667519417,0.0,539937478.65,359958319.1,0.0,2613.616942787599,2613.616942787599,1395853723.0,2613.616942787599,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W40_F27,"FL_miroc6_ssp245cal_01250,FL_miroc6_ssp245cal_03605,FL_miroc6_ssp245cal_00685","{""FL_miroc6_ssp245cal_01250"": 0.9562507528392832, ""FL_miroc6_ssp245cal_03605"": 0.902164305457654, ""FL_miroc6_ssp245cal_00685"": 0.7296842168898009}",4071345224.944616,3893226936.4219103,178118288.52270553,180496486.35546666,1334046240.0018556,0.0,787810439.0110449,33582996.484779276,180496486.35546666,1334046240.0018556,4286423.693812937,125739926.92776206,19.350126198688095,0.8248624135094345,4.433337788443672,32.76671876971581,0.10528273720318686,3.0884123055291277,787810439.0110449,33582996.484779276,4286423.693812937,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,4286423.693812937,4286423.693812937,1395853723.0,4286423.693812937,0.0,False,124949.62022400001,124949.62022400001,0.0,1.0,124949.62022400001,0.0,1090000000.0000002,0.0,7,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W40_F27,"FL_miroc6_ssp245cal_01726,FL_miroc6_ssp245cal_01320,FL_miroc6_ssp245cal_02581,FL_miroc6_ssp245cal_01766","{""FL_miroc6_ssp245cal_01726"": 0.8949373427597096, ""FL_miroc6_ssp245cal_01320"": 0.7762718254205047, ""FL_miroc6_ssp245cal_02581"": 0.8680900425306904, ""FL_miroc6_ssp245cal_01766"": 0.8592328984107334}",5327559865.696283,4212695915.69611,1114863950.000173,658747373.9876955,1015790840.0008883,0.0,768240047.5738671,84839287.85521497,658747373.9876955,1015790840.0008883,124021754.4467132,689828929.0534132,14.420111025321388,1.59246052590583,12.364898576350408,19.066718452878987,2.327927936488879,12.948309290622232,768240047.5738671,84839287.85521497,124021754.4467132,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,124021754.4467132,124021754.4467132,1395853723.0,124021754.4467132,0.0,False,185271.7949843001,185271.7949843001,0.0,1.0,185271.7949843001,0.0,1090000000.0,0.0,7,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W40_F27,"FL_miroc6_ssp245cal_01217,FL_miroc6_ssp245cal_01928","{""FL_miroc6_ssp245cal_01217"": 0.8344893982215632, ""FL_miroc6_ssp245cal_01928"": 0.7852089226003471}",637279521.8198063,531803004.6623359,105476517.15747051,70949265.03598274,163839436.56666338,0.0,78514629.91419004,5778471.280565327,70949265.03598274,163839436.56666338,14361473.313730761,62636384.2112227,12.320281324901948,0.9067404620290334,11.133146854206304,25.709195252156512,2.2535595169793536,9.828714412846521,78514629.91419004,5778471.280565327,14361473.313730761,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,4113127.5504132416,0.0,539937478.65,359958319.1,0.0,14361473.313730761,14361473.313730761,1395853723.0,14361473.313730761,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,24293101.19475536,0.0,1,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W40_F27,"FL_miroc6_ssp245cal_00842,FL_miroc6_ssp245cal_03144","{""FL_miroc6_ssp245cal_00842"": 0.9325753297213729, ""FL_miroc6_ssp245cal_03144"": 0.9570459523189867}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W40_F27,"FL_miroc6_ssp245cal_01741,FL_miroc6_ssp245cal_03845","{""FL_miroc6_ssp245cal_01741"": 0.9147775145108845, ""FL_miroc6_ssp245cal_03845"": 0.8493694612736804}",912775650.5940387,834986640.9564704,77789009.63756838,177581034.7584094,269814346.48864913,0.0,51765162.93341108,1831440.3934126492,177581034.7584094,269814346.48864913,1856211.2748726378,54929765.76055229,5.671181401445367,0.20064518507047585,19.45505827667936,29.559766007457878,0.20335898242515635,6.017882458280273,51765162.93341108,1831440.3934126492,1856211.2748726378,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1831440.3934126492,0.0,539937478.65,359958319.1,0.0,1856211.2748726378,1856211.2748726378,1395853723.0,1856211.2748726378,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W40_F27,"FL_miroc6_ssp245cal_01520,FL_miroc6_ssp245cal_03187,FL_miroc6_ssp245cal_01202","{""FL_miroc6_ssp245cal_01520"": 0.9580942990760638, ""FL_miroc6_ssp245cal_03187"": 0.7907436554716536, ""FL_miroc6_ssp245cal_01202"": 0.9272035855835594}",329005937.79883367,299599073.40563196,29406864.39320173,35749339.4775265,74415542.42985496,0.0,66022308.034392,3572254.1016057204,35749339.4775265,74415542.42985496,2109258.7756541907,19357752.23138307,20.06720865772352,1.085771924210659,10.865864524118395,22.618297690224473,0.6411005192690076,5.883709078593928,66022308.034392,3572254.1016057204,2109258.7756541907,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,3079770.021075806,0.0,539937478.65,359958319.1,0.0,2109258.7756541907,2109258.7756541907,1395853723.0,2109258.7756541907,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,9594562.135997714,0.0,1,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W40_F27,"FL_miroc6_ssp245cal_00126,FL_miroc6_ssp245cal_02868,FL_miroc6_ssp245cal_01388","{""FL_miroc6_ssp245cal_00126"": 0.9192649074923438, ""FL_miroc6_ssp245cal_02868"": 0.6397976976019587, ""FL_miroc6_ssp245cal_01388"": 0.912818918980074}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
