countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,0.0
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,7094275237.267745
017,Citrus,0.0
019,Clay,0.0
021,Collier,5413666583.742834
023,Columbia,0.0
027,DeSoto,309262960.6021612
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,583504.261535462
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,116685205.1148471
051,Hendry,2809105.140741766
053,Hernando,0.0
055,Highlands,104958067.32798804
057,Hillsborough,3598753274.8294687
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,914800.2904131003
071,Lee,21777064305.1123
073,Leon,0.0
075,Levy,0.0
077,Liberty,0.0
079,Madison,0.0
081,Manatee,6054886145.815609
083,Marion,0.0
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,126320866.18376873
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,38.108401288033036
095,Orange,12440722.39838928
097,Osceola,49168686.29940599
099,Palm Beach,0.0
101,Pasco,50649644.2388875
103,Pinellas,915273975.2926543
105,Polk,1134863042.6264362
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,17110579785.442965
117,Seminole,0.0
119,Sumter,198.89014678063188
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,0.0
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,260512057.2457489
