countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,202482269.54828218
011,Broward,0.33310343698645817
013,Calhoun,0.0
015,Charlotte,660384.9634176841
017,Citrus,0.0
019,Clay,0.0
021,Collier,1767342151.13109
023,Columbia,0.0
027,DeSoto,25271.310875650626
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,17003997.621462174
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,17.27428836091504
051,Hendry,95050654.02647886
053,Hernando,0.0
055,Highlands,5285748.138333329
057,Hillsborough,0.0
059,Holmes,0.0
061,Indian River,23427439.18568596
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,0.0
071,Lee,814633290.51027
073,Leon,0.0
075,Levy,0.0
077,Liberty,0.0
079,Madison,0.0
081,Manatee,0.0
083,Marion,0.0
085,Martin,341374.26385892875
086,Miami-Dade,9361.20689141677
087,Monroe,94035988.45311774
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,45262732.95731082
095,Orange,0.0
097,Osceola,24018.479491106646
099,Palm Beach,11659895.832985185
101,Pasco,0.0
103,Pinellas,0.0
105,Polk,3013.594321699923
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,4070825.8240897404
113,Santa Rosa,0.0
115,Sarasota,0.0
117,Seminole,0.0
119,Sumter,0.0
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,0.0
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,19396702.724501412
