countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,9971.990830953782
007,Bradford,0.0
009,Brevard,0.0
011,Broward,156834484.17523518
013,Calhoun,0.0
015,Charlotte,2465902988.737943
017,Citrus,27775052.50469759
019,Clay,0.0
021,Collier,9677385919.233831
023,Columbia,0.0
027,DeSoto,30814666.5238866
029,Dixie,177715.79852003406
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,496887.81442809076
039,Gadsden,0.0
041,Gilchrist,752.6115075561551
043,Glades,360380.4873488456
045,Gulf,360902.1686712012
047,Hamilton,0.0
049,Hardee,1966782.3050876143
051,Hendry,1760301.692907802
053,Hernando,403219036.2644378
055,Highlands,187.8308400864605
057,Hillsborough,8961218261.06928
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,14845.88961353525
071,Lee,10225973707.246721
073,Leon,0.0
075,Levy,229641.130557796
077,Liberty,146.75115163353274
079,Madison,0.0
081,Manatee,10616402363.031546
083,Marion,642164.4062018542
085,Martin,0.0
086,Miami-Dade,12135535146.725101
087,Monroe,205970280.5295919
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,0.0
097,Osceola,0.0
099,Palm Beach,1.5611699833630576e-07
101,Pasco,3364480159.236297
103,Pinellas,20239381903.295887
105,Polk,109674475.10469243
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,17708617186.211544
117,Seminole,0.0
119,Sumter,1372254.739106807
121,Suwannee,0.0
123,Taylor,32565.48839388402
125,Union,0.0
127,Volusia,0.0
129,Wakulla,6690.316569405057
131,Walton,0.0
133,Washington,0.0
nan,,571470575.9029607
