countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,0.0
011,Broward,0.04378191886238601
013,Calhoun,0.0
015,Charlotte,122599160.61436266
017,Citrus,0.0
019,Clay,0.0
021,Collier,7059664234.769322
023,Columbia,0.0
027,DeSoto,5778824.465654889
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,6902653.293237872
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,46881.84099717831
051,Hendry,26401354.23313898
053,Hernando,0.0
055,Highlands,11583512.400159499
057,Hillsborough,0.0
059,Holmes,0.0
061,Indian River,5785.2247694484695
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,0.0
071,Lee,7161642745.671553
073,Leon,0.0
075,Levy,0.0
077,Liberty,0.0
079,Madison,0.0
081,Manatee,1554.3558484102898
083,Marion,0.0
085,Martin,0.0
086,Miami-Dade,9807991.350246409
087,Monroe,10304794.004773147
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,545593.3934679967
095,Orange,0.0
097,Osceola,2058.599883510437
099,Palm Beach,0.0
101,Pasco,0.0
103,Pinellas,0.0
105,Polk,7564.262614895117
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,28215758.351491876
117,Seminole,0.0
119,Sumter,0.0
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,0.0
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,96313528.9866179
