countyfp,county_name,value
001,Alachua,1987000172.4442968
003,Baker,5507821.733234521
005,Bay,0.0
007,Bradford,8981430.349879568
009,Brevard,0.0
011,Broward,0.09527313156057866
013,Calhoun,0.0
015,Charlotte,3504016899.0031805
017,Citrus,1912631937.6403935
019,Clay,4489059.782043654
021,Collier,8631697464.410353
023,Columbia,508869656.54490536
027,DeSoto,234445554.44752187
029,Dixie,9185947.985270835
031,Duval,264075.9958397736
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,13924238.542317312
043,Glades,5626570.896034441
045,Gulf,0.0
047,Hamilton,18903967.81209266
049,Hardee,54094373.97118967
051,Hendry,24019079.401474115
053,Hernando,5188434118.400976
055,Highlands,15790273.7071232
057,Hillsborough,48857512725.69486
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,475.44134718796647
067,Lafayette,2155780.83104719
069,Lake,75143067.04755397
071,Lee,21282548426.281143
073,Leon,0.0
075,Levy,76969563.33883983
077,Liberty,0.0
079,Madison,1257941.8704841174
081,Manatee,3920416559.603264
083,Marion,794536941.157006
085,Martin,0.0
086,Miami-Dade,9029.266904835671
087,Monroe,13626191.274184024
089,Nassau,34789.06493907346
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,3240982.173800259
097,Osceola,2104233.369303892
099,Palm Beach,0.0
101,Pasco,11069519534.242119
103,Pinellas,8089180461.719629
105,Polk,2081030240.5439568
107,Putnam,855699.916197552
109,St. Johns,0.0
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,4921861016.972134
117,Seminole,0.0
119,Sumter,192080673.40169853
121,Suwannee,54816836.1165752
123,Taylor,1329633.9778905897
125,Union,11637824.771323808
127,Volusia,0.0
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,125762855.75476576
