countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,3099.3257116060145
011,Broward,13859693886.832172
013,Calhoun,0.0
015,Charlotte,225439.9386358826
017,Citrus,784525.0930075928
019,Clay,0.0
021,Collier,6716089.1439718045
023,Columbia,0.0
027,DeSoto,3142119.706321489
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,16274060.418261908
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,2404814.445115704
051,Hendry,55107405.534932025
053,Hernando,6511214.767290756
055,Highlands,144367865.45253986
057,Hillsborough,7204832.512531113
059,Holmes,0.0
061,Indian River,19605070.268821914
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,13294300.180826046
071,Lee,29847792.00615631
073,Leon,0.0
075,Levy,0.0
077,Liberty,0.0
079,Madison,0.0
081,Manatee,5.513169132771978
083,Marion,0.0
085,Martin,396101581.4961235
086,Miami-Dade,3801600818.829278
087,Monroe,7783.531349003264
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,226552432.40542066
095,Orange,38528140.552972704
097,Osceola,84068673.82362224
099,Palm Beach,28453730818.612076
101,Pasco,26108135.618537314
103,Pinellas,0.0
105,Polk,476825659.59987515
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,777799673.3702561
113,Santa Rosa,0.0
115,Sarasota,0.0
117,Seminole,0.0
119,Sumter,1052775.900524016
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,0.0
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,5089170.462460441
