countyfp,county_name,value
001,Alachua,23230443.869245633
003,Baker,0.0
005,Bay,0.0
007,Bradford,162505.70709481544
009,Brevard,171124.9991990748
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,62479160.97389343
017,Citrus,2117928428.2894793
019,Clay,309772.7183187152
021,Collier,2.2934410108505294
023,Columbia,0.0
027,DeSoto,868566.1532547277
029,Dixie,774.7933231763168
031,Duval,0.0
033,Escambia,0.0
035,Flagler,328347935.6166054
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,293.6947583116057
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,1850936.233679314
051,Hendry,0.0
053,Hernando,7603973207.701318
055,Highlands,0.0
057,Hillsborough,78267356683.61438
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,5894669393.629841
071,Lee,1469415.4924540836
073,Leon,0.0
075,Levy,6293938.134320936
077,Liberty,0.0
079,Madison,0.0
081,Manatee,11275534871.431984
083,Marion,3000744669.845952
085,Martin,0.0
086,Miami-Dade,1933472711.9608226
087,Monroe,242502699.3934815
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,3338840938.4048004
097,Osceola,164450960.31842014
099,Palm Beach,0.0
101,Pasco,29005547269.154984
103,Pinellas,62654286138.60923
105,Polk,2902606873.5595565
107,Putnam,14961545.975135015
109,St. Johns,15601915.15956368
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,5731849273.02153
117,Seminole,1340704368.2002068
119,Sumter,2870787999.91925
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,2957106313.7722764
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,460313344.4312323
