countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,9146596.787954332
007,Bradford,0.0
009,Brevard,0.0
011,Broward,2000950826.682466
013,Calhoun,0.0
015,Charlotte,109322365.70882358
017,Citrus,0.0
019,Clay,0.0
021,Collier,14943791877.892149
023,Columbia,0.0
027,DeSoto,201720.93457137718
029,Dixie,0.0
031,Duval,0.0
033,Escambia,29804632104.635635
035,Flagler,0.0
037,Franklin,1.2475661238702667
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,64.07311569738091
045,Gulf,111258.75599230078
047,Hamilton,0.0
049,Hardee,0.0
051,Hendry,472229.3882343657
053,Hernando,0.0
055,Highlands,0.0
057,Hillsborough,0.0
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,0.0
071,Lee,7527658859.926895
073,Leon,0.0
075,Levy,0.0
077,Liberty,0.0
079,Madison,0.0
081,Manatee,11783747.601589678
083,Marion,0.0
085,Martin,0.0
086,Miami-Dade,124892206783.55795
087,Monroe,39280779.69171573
089,Nassau,0.0
091,Okaloosa,422190470.9578696
093,Okeechobee,0.0
095,Orange,0.0
097,Osceola,0.0
099,Palm Beach,9.953474957592128e-07
101,Pasco,0.0
103,Pinellas,0.0
105,Polk,0.0
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,0.0
113,Santa Rosa,4642213741.381396
115,Sarasota,206259193.44844106
117,Seminole,0.0
119,Sumter,0.0
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,0.0
129,Wakulla,0.0
131,Walton,20435953.55247497
133,Washington,26.676060487246847
nan,,160887410.00168326
