countyfp,county_name,value
001,Alachua,40.462463835538344
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,0.0
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,1670382254.5381756
017,Citrus,17418851.045302104
019,Clay,0.0
021,Collier,2384325603.186908
023,Columbia,0.0
027,DeSoto,59863986.61669866
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,453142.0654782429
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,22607465.726460587
051,Hendry,1865039.4194816644
053,Hernando,120313856.77598934
055,Highlands,8413417.202535717
057,Hillsborough,8170376429.983135
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,97757080.32994933
071,Lee,6910416117.520335
073,Leon,0.0
075,Levy,19.490286325494022
077,Liberty,0.0
079,Madison,0.0
081,Manatee,2422648295.826242
083,Marion,62591718.26690618
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,208354465.9969293
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,45695402.074278876
097,Osceola,15779960.851745266
099,Palm Beach,0.0
101,Pasco,1170961675.5522263
103,Pinellas,2175141761.5611944
105,Polk,1314290164.894855
107,Putnam,20175.702957301084
109,St. Johns,0.0
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,4617193350.2872305
117,Seminole,0.0
119,Sumter,53384635.161456406
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,5126.264764822388
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,99887194.34060554
