countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,67294.9430095063
007,Bradford,0.0
009,Brevard,0.0
011,Broward,12310248077.896078
013,Calhoun,8437677.62880356
015,Charlotte,1860650247.3163903
017,Citrus,24520.514131082367
019,Clay,0.0
021,Collier,3021486923.2299457
023,Columbia,0.0
027,DeSoto,186606620.22952694
029,Dixie,265925.21710996743
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,3990815.4268034096
039,Gadsden,367753388.75439996
041,Gilchrist,0.0
043,Glades,44303359.26425889
045,Gulf,254186.55978345263
047,Hamilton,0.0
049,Hardee,2752293.506288035
051,Hendry,197669848.11164075
053,Hernando,20870137.26641946
055,Highlands,2042942.6555799174
057,Hillsborough,2250485285.632359
059,Holmes,23451.5873561166
061,Indian River,0.0
063,Jackson,39916015.91158294
065,Jefferson,9196746.00129699
067,Lafayette,27220.351555270747
069,Lake,0.0
071,Lee,11450174075.548063
073,Leon,15988398612.295921
075,Levy,5400.592787491124
077,Liberty,4522046.670268917
079,Madison,456263.9003198078
081,Manatee,4251315205.5347157
083,Marion,0.0
085,Martin,0.0
086,Miami-Dade,100150799965.45387
087,Monroe,4421745.488589405
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,0.0
097,Osceola,0.0
099,Palm Beach,54548977.72396433
101,Pasco,547456600.0284904
103,Pinellas,8450228854.511481
105,Polk,58070.27843451816
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,3407006071.473052
117,Seminole,0.0
119,Sumter,0.0
121,Suwannee,217.1053642628142
123,Taylor,16793489.948919877
125,Union,0.0
127,Volusia,0.0
129,Wakulla,203041486.84561226
131,Walton,0.0
133,Washington,650507.3372033772
nan,,81410486.8032036
