countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,5429626760.801823
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,5409469187.736298
017,Citrus,0.0
019,Clay,0.0
021,Collier,13141396889.62799
023,Columbia,0.0
027,DeSoto,703464195.4030937
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,231068419.5997064
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,59761682.316504136
051,Hendry,702816815.368972
053,Hernando,0.0
055,Highlands,2756185204.941178
057,Hillsborough,957.2414022155274
059,Holmes,0.0
061,Indian River,1999363512.3044863
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,0.0
071,Lee,83207917548.36647
073,Leon,0.0
075,Levy,0.0
077,Liberty,0.0
079,Madison,0.0
081,Manatee,375566.0485550095
083,Marion,0.0
085,Martin,13877041.677473227
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,572570375.3125634
095,Orange,66446726.548041224
097,Osceola,146769885.13855717
099,Palm Beach,2406024.6570959636
101,Pasco,0.0
103,Pinellas,0.0
105,Polk,195209838.65918434
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,747808972.6736411
113,Santa Rosa,0.0
115,Sarasota,1285288540.3490717
117,Seminole,117284.44656785819
119,Sumter,0.0
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,100.49886090114046
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,293517360.31648195
