countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,393261812.576254
011,Broward,6.482799646505868e-07
013,Calhoun,0.0
015,Charlotte,6789450590.963867
017,Citrus,0.0
019,Clay,0.0
021,Collier,1744169820.640305
023,Columbia,0.0
027,DeSoto,681527361.8894184
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,70244758.49746747
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,224051211.76065335
051,Hendry,213310515.2127188
053,Hernando,0.0
055,Highlands,1349923768.5676045
057,Hillsborough,2937917887.7333384
059,Holmes,0.0
061,Indian River,476554550.9617466
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,1082921.1508652854
071,Lee,30371110132.604015
073,Leon,0.0
075,Levy,0.0
077,Liberty,0.0
079,Madison,0.0
081,Manatee,8395691313.412658
083,Marion,0.0
085,Martin,151170890.90446183
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,272557566.098019
095,Orange,38498183.18590961
097,Osceola,111599453.54774955
099,Palm Beach,38547857.813470766
101,Pasco,48080281.28762801
103,Pinellas,1387860908.7809756
105,Polk,1589408593.1044586
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,1388299066.547998
113,Santa Rosa,0.0
115,Sarasota,16730864474.346844
117,Seminole,0.0
119,Sumter,159.34133602290743
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,0.0
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,112895710.61891669
