countyfp,county_name,value
001,Alachua,44654.472490519096
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,0.0
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,789907280.8576509
017,Citrus,87043045.76535788
019,Clay,527619.3596241002
021,Collier,0.0
023,Columbia,0.0
027,DeSoto,15333327.150077285
029,Dixie,0.0
031,Duval,275218.141071173
033,Escambia,0.0
035,Flagler,47383276.15530944
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,28845644.181989964
051,Hendry,0.0
053,Hernando,714792570.2965881
055,Highlands,1982246.4349904873
057,Hillsborough,43118791254.556885
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,2595693716.4663005
071,Lee,97822651.29298829
073,Leon,0.0
075,Levy,18549.013419689276
077,Liberty,0.0
079,Madison,0.0
081,Manatee,11749013155.052122
083,Marion,298930713.6027445
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,1710347348.9393353
097,Osceola,164940029.30915412
099,Palm Beach,0.0
101,Pasco,5830152224.227007
103,Pinellas,11155148189.827997
105,Polk,9726312996.794935
107,Putnam,21461425.856763795
109,St. Johns,61784407.39274502
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,17374294632.85658
117,Seminole,183958592.64319935
119,Sumter,584434201.4291021
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,35270097.95041153
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,131206588.853062
