countyfp,county_name,value
001,Alachua,907252200.5716674
003,Baker,29696147.368458692
005,Bay,0.0
007,Bradford,58123408.648506515
009,Brevard,0.0
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,2142519928.329399
017,Citrus,759631563.7201574
019,Clay,300723438.3457308
021,Collier,2640608173.0386233
023,Columbia,4000368.6169606983
027,DeSoto,110408692.18959162
029,Dixie,19280.41683134374
031,Duval,572017538.6521008
033,Escambia,0.0
035,Flagler,1257.528441903194
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,152810.55631707562
043,Glades,589946.8547094921
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,46077046.515028074
051,Hendry,2646613.2465714887
053,Hernando,1508586307.7961152
055,Highlands,14080629.837302666
057,Hillsborough,23009117751.804077
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,45.70517483103865
069,Lake,935678058.125385
071,Lee,8128276602.893856
073,Leon,0.0
075,Levy,10353431.938497463
077,Liberty,0.0
079,Madison,0.0
081,Manatee,2098510971.629296
083,Marion,3083377957.1508446
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,23533504.3233361
089,Nassau,15478573.954994464
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,170667825.85340047
097,Osceola,34113968.505485386
099,Palm Beach,0.0
101,Pasco,5218566111.044145
103,Pinellas,2532593539.67965
105,Polk,4206952205.5961866
107,Putnam,18938945.030065164
109,St. Johns,13033860.891655168
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,3584355564.0800257
117,Seminole,11076364.047518967
119,Sumter,1167132090.3103359
121,Suwannee,4908.869901472365
123,Taylor,0.0
125,Union,5787815.616210222
127,Volusia,134503.72420448947
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,83696920.20014161
