countyfp,county_name,value
001,Alachua,26597437.1655639
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,1662817917.3218832
011,Broward,193260084.2982075
013,Calhoun,0.0
015,Charlotte,0.35427899342770947
017,Citrus,760424.8790938503
019,Clay,0.0
021,Collier,0.0
023,Columbia,23372.594873575323
027,DeSoto,5938.367322124982
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,16433.41868500014
043,Glades,1759662.7885176272
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,379478.7589452967
051,Hendry,3202435.8531692456
053,Hernando,390459.6996566249
055,Highlands,57521985.148687914
057,Hillsborough,308521.9760754162
059,Holmes,0.0
061,Indian River,3061019837.401951
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,1056.8659144169633
069,Lake,428569133.6851196
071,Lee,0.0
073,Leon,0.0
075,Levy,272629.4500503948
077,Liberty,0.0
079,Madison,0.0
081,Manatee,0.0
083,Marion,88792010.70173642
085,Martin,1518344833.038014
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,102748046.37233715
095,Orange,5764481375.893259
097,Osceola,2048742168.926825
099,Palm Beach,5182825796.78372
101,Pasco,1793079.976477921
103,Pinellas,0.0
105,Polk,399901847.60100716
107,Putnam,1224.6142814486766
109,St. Johns,0.0
111,St. Lucie,7601973331.228356
113,Santa Rosa,0.0
115,Sarasota,0.0
117,Seminole,596612183.5813287
119,Sumter,43489112.05001831
121,Suwannee,16960.931005565377
123,Taylor,0.0
125,Union,0.0
127,Volusia,15526584.172106935
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,40302561.2950052
