countyfp,county_name,value
001,Alachua,10498182244.571947
003,Baker,215978009.5513809
005,Bay,0.0
007,Bradford,244603854.70584935
009,Brevard,0.0
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,3247820.765579513
017,Citrus,3066417829.692697
019,Clay,854197787.0547265
021,Collier,0.0
023,Columbia,174425901.67547068
027,DeSoto,0.0
029,Dixie,5981720.566791661
031,Duval,1802873842.9065435
033,Escambia,0.0
035,Flagler,3.707999886979373
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,9065239.51904711
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,337091.5850061561
049,Hardee,0.0
051,Hendry,0.0
053,Hernando,4936157793.564956
055,Highlands,0.0
057,Hillsborough,11432166331.99565
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,234443.7460028787
069,Lake,20214138.85152935
071,Lee,0.9897573315893288
073,Leon,0.0
075,Levy,166262485.55719736
077,Liberty,0.0
079,Madison,0.0
081,Manatee,2064671680.6301825
083,Marion,1855710812.63583
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,83809705.57541163
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,0.0
097,Osceola,0.0
099,Palm Beach,0.0
101,Pasco,15398412786.205526
103,Pinellas,32451263607.29225
105,Polk,6499279.945087016
107,Putnam,22826706.191958908
109,St. Johns,23039697.29886428
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,866929098.9060745
117,Seminole,0.0
119,Sumter,75175300.47408995
121,Suwannee,3304509.6343060983
123,Taylor,38173.85961983732
125,Union,60035966.009264626
127,Volusia,0.0
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,265610211.36107895
