countyfp,county_name,value
001,Alachua,169540496.82383713
003,Baker,55374617.12191017
005,Bay,0.0
007,Bradford,61237460.58963601
009,Brevard,15083809510.527618
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,0.0
017,Citrus,0.0
019,Clay,3490003276.82284
021,Collier,0.0
023,Columbia,7805263.151753373
027,DeSoto,0.0
029,Dixie,0.0
031,Duval,7584930084.200483
033,Escambia,0.0
035,Flagler,5907868517.403596
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,782.4360805351826
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,96979.25554071034
049,Hardee,0.0
051,Hendry,0.0
053,Hernando,0.0
055,Highlands,0.41050359430839256
057,Hillsborough,0.0
059,Holmes,0.0
061,Indian River,1339772955.262959
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,955035253.9800258
071,Lee,0.0
073,Leon,0.0
075,Levy,255499.2195640852
077,Liberty,0.0
079,Madison,0.0
081,Manatee,0.0
083,Marion,307858350.40141267
085,Martin,189520827.98319286
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,18310738.73044524
091,Okaloosa,0.0
093,Okeechobee,431595.5523516428
095,Orange,21998211845.14883
097,Osceola,1216745776.942369
099,Palm Beach,73238028.43387035
101,Pasco,0.0
103,Pinellas,0.0
105,Polk,16088823.876761202
107,Putnam,667623937.1430951
109,St. Johns,3133671606.9341073
111,St. Lucie,1302197847.6576686
113,Santa Rosa,0.0
115,Sarasota,0.0
117,Seminole,13607558192.655474
119,Sumter,62169503.22242004
121,Suwannee,10235.953191879851
123,Taylor,0.0
125,Union,4506436.831461914
127,Volusia,25420108394.377472
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,621648122.5833366
