countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,956851256.1265781
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,185920803.43808258
017,Citrus,0.0
019,Clay,0.0
021,Collier,2275917450.1342945
023,Columbia,0.0
027,DeSoto,39478676.1264919
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,23436937.49912377
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,12233911.276129277
051,Hendry,76283937.78126842
053,Hernando,0.0
055,Highlands,388748281.78786176
057,Hillsborough,1274551.4929852698
059,Holmes,0.0
061,Indian River,20107437.606363248
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,845623.3583704344
071,Lee,8226963855.854092
073,Leon,0.0
075,Levy,0.0
077,Liberty,0.0
079,Madison,0.0
081,Manatee,10572015.006517971
083,Marion,0.0
085,Martin,2356.333499662137
086,Miami-Dade,0.0
087,Monroe,0.01673018579256364
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,17345853.15143224
095,Orange,284700231.1151412
097,Osceola,145856305.958883
099,Palm Beach,34343.768476989964
101,Pasco,0.0
103,Pinellas,0.0
105,Polk,141807682.97586825
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,1394193.4844907734
113,Santa Rosa,0.0
115,Sarasota,94396404.1106946
117,Seminole,39345136.53669322
119,Sumter,0.0
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,1845109.1616172995
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,49373820.09308874
