countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,24791165.451323934
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,840778394.7772522
017,Citrus,0.0
019,Clay,0.0
021,Collier,375214907.4033404
023,Columbia,0.0
027,DeSoto,73175923.95778872
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,10852092.703637835
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,9596960.254906068
051,Hendry,29088179.60999935
053,Hernando,0.0
055,Highlands,158596881.24357882
057,Hillsborough,8047353.893508227
059,Holmes,0.0
061,Indian River,195770854.20869386
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,0.0
071,Lee,7137852647.531643
073,Leon,0.0
075,Levy,0.0
077,Liberty,0.0
079,Madison,0.0
081,Manatee,96619846.99939388
083,Marion,0.0
085,Martin,18057950.589079447
086,Miami-Dade,3250978.669917012
087,Monroe,6614373.4493218195
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,53984755.601688035
095,Orange,0.0
097,Osceola,32691.946407614898
099,Palm Beach,407397.518992955
101,Pasco,0.0
103,Pinellas,0.0
105,Polk,10447265.250140578
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,289237640.01228464
113,Santa Rosa,0.0
115,Sarasota,654818873.3180578
117,Seminole,0.0
119,Sumter,0.0
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,0.0
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,17454535.911808163
