countyfp,county_name,value
001,Alachua,21855104.86484535
003,Baker,1845139.4504683816
005,Bay,0.0
007,Bradford,3250995.415645932
009,Brevard,0.0
011,Broward,0.2728584692411665
013,Calhoun,0.0
015,Charlotte,11875827.331524257
017,Citrus,4126668.9867652026
019,Clay,18194497.229009856
021,Collier,348015383.958872
023,Columbia,0.0
027,DeSoto,28648297.71052927
029,Dixie,0.0
031,Duval,8618711.477025062
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,167.82344904683876
043,Glades,19518503.225940377
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,31442060.714588463
051,Hendry,71673933.38640657
053,Hernando,3464025.3248909526
055,Highlands,223979303.10261607
057,Hillsborough,158568142.98726833
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,384129991.28366375
071,Lee,470119133.33002347
073,Leon,0.0
075,Levy,82617.29064442281
077,Liberty,0.0
079,Madison,0.0
081,Manatee,55584.83033424739
083,Marion,311991532.10538393
085,Martin,0.0
086,Miami-Dade,592358.5364594008
087,Monroe,6361331.63875766
089,Nassau,184017.04529621682
091,Okaloosa,0.0
093,Okeechobee,7154.30244040741
095,Orange,249241404.95771298
097,Osceola,106770544.1957279
099,Palm Beach,125380.3563463849
101,Pasco,29105714.091311146
103,Pinellas,0.0
105,Polk,1608578463.464251
107,Putnam,3050094.4039165433
109,St. Johns,0.0
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,1264092.5277459589
117,Seminole,8509496.230804443
119,Sumter,223280418.05362758
121,Suwannee,0.0
123,Taylor,0.0
125,Union,202747.70518091827
127,Volusia,23724.89821727338
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,630768.2060638625
