countyfp,county_name,value
001,Alachua,8412604699.330175
003,Baker,3982365.0068731867
005,Bay,0.0
007,Bradford,144299141.58173144
009,Brevard,9022940.776038356
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,0.0
017,Citrus,10839190954.899197
019,Clay,1079683886.727377
021,Collier,0.0
023,Columbia,15251075.893965324
027,DeSoto,6.839335022086546
029,Dixie,29132678.980962157
031,Duval,1791517563.9894369
033,Escambia,0.0
035,Flagler,3752175385.7328606
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,21468296.75007203
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,2363.1799741967934
049,Hardee,766741.5178538078
051,Hendry,0.0
053,Hernando,17200752530.348923
055,Highlands,0.0
057,Hillsborough,28930138614.95412
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,334734.27241064416
069,Lake,11909243929.98346
071,Lee,0.0
073,Leon,0.0
075,Levy,327312199.1345928
077,Liberty,0.0
079,Madison,150.69246026784958
081,Manatee,880924575.8840353
083,Marion,26268468688.286316
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,4709455.084714506
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,4122898812.8623424
097,Osceola,148155248.66851997
099,Palm Beach,0.0
101,Pasco,31403756279.749737
103,Pinellas,32709687715.802
105,Polk,1237197247.6111984
107,Putnam,1053307100.589596
109,St. Johns,1904283464.3684144
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,150459473.4544039
117,Seminole,2336689978.9094467
119,Sumter,9831237133.489464
121,Suwannee,1410444.4562326884
123,Taylor,1558126.080623062
125,Union,9567164.074131336
127,Volusia,6745242511.5928955
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,413768479.0064194
