countyfp,county_name,value
001,Alachua,305554200.9604612
003,Baker,107891995.77499229
005,Bay,0.0
007,Bradford,92111539.92038482
009,Brevard,0.0
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,0.0
017,Citrus,0.0
019,Clay,4546978351.724279
021,Collier,0.0
023,Columbia,122715449.29580739
027,DeSoto,0.0
029,Dixie,45354.931257790326
031,Duval,11791579725.28058
033,Escambia,0.0
035,Flagler,429706813.9142289
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,217816.50599528154
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,1174627.5943216162
049,Hardee,0.0
051,Hendry,0.0
053,Hernando,0.0
055,Highlands,0.0
057,Hillsborough,0.0
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,3431.349356668932
067,Lafayette,218896.40954515533
069,Lake,31073.12594562787
071,Lee,0.0
073,Leon,0.0
075,Levy,404651.50153665507
077,Liberty,0.0
079,Madison,947999.3148541638
081,Manatee,0.0
083,Marion,4707810.886467843
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,11629804.070127074
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,0.0
097,Osceola,0.0
099,Palm Beach,0.0
101,Pasco,0.0
103,Pinellas,0.0
105,Polk,0.0
107,Putnam,124737945.89020896
109,St. Johns,4069651295.7675905
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,0.0
117,Seminole,0.0
119,Sumter,0.0
121,Suwannee,9722057.683255672
123,Taylor,241469.11262164026
125,Union,15931286.765090477
127,Volusia,136707474.92002848
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,9958235.957106786
