countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,1283127854.8789883
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,3187096271.5052934
017,Citrus,0.0
019,Clay,0.0
021,Collier,9948799692.66915
023,Columbia,0.0
027,DeSoto,507497452.1181455
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,25297146.43907407
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,28330906.932569724
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,161591785.32407427
051,Hendry,99585252.39064364
053,Hernando,209606.74708000847
055,Highlands,2232510544.125102
057,Hillsborough,627227620.8271983
059,Holmes,0.0
061,Indian River,5223310.766750953
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,139238598.89708507
071,Lee,39949031099.03055
073,Leon,0.0
075,Levy,0.0
077,Liberty,0.0
079,Madison,0.0
081,Manatee,418970045.1397469
083,Marion,12917.108982408874
085,Martin,104.02387981690325
086,Miami-Dade,0.0
087,Monroe,41808719.79809403
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,6458787.620322037
095,Orange,9920585502.627783
097,Osceola,3904458163.6758566
099,Palm Beach,11916.05209037463
101,Pasco,29894003.93473488
103,Pinellas,13168625.031203933
105,Polk,3792783462.0727477
107,Putnam,407.7048461049289
109,St. Johns,55025.96054491503
111,St. Lucie,9330.707232650955
113,Santa Rosa,0.0
115,Sarasota,2588282452.339295
117,Seminole,2512696354.218191
119,Sumter,170460.10897979335
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,1401250453.3732762
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,279692578.88624215
