countyfp,county_name,value
001,Alachua,9769.8366634291
003,Baker,525.4302922104324
005,Bay,0.0
007,Bradford,290051.05377811403
009,Brevard,0.0
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,124247239.08500539
017,Citrus,47926.03083785278
019,Clay,122970.7692428883
021,Collier,0.0
023,Columbia,0.0
027,DeSoto,2184583.1065928615
029,Dixie,0.0
031,Duval,23392338.3072686
033,Escambia,0.0
035,Flagler,7778449.930507511
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,2848477.8340778816
051,Hendry,0.0
053,Hernando,1052869.2745684441
055,Highlands,0.0
057,Hillsborough,1043085885.3808459
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,344765504.6029583
071,Lee,7532811.056788499
073,Leon,0.0
075,Levy,0.0
077,Liberty,0.0
079,Madison,0.0
081,Manatee,231181374.80006567
083,Marion,11707176.288069589
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,685893.196997677
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,180387925.364075
097,Osceola,13970512.823713388
099,Palm Beach,0.0
101,Pasco,57894729.69768901
103,Pinellas,333806.95803776657
105,Polk,1163497061.7853422
107,Putnam,4330374.54481924
109,St. Johns,23713384.70936077
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,1052208666.279352
117,Seminole,26378695.487175457
119,Sumter,30048485.459867075
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,6037087.021618248
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,7451123.687612696
