countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,15.532711151329387
011,Broward,6.409318263788123
013,Calhoun,0.0
015,Charlotte,4652462474.151247
017,Citrus,1823292.610218285
019,Clay,5763240.078380977
021,Collier,40140623901.925224
023,Columbia,0.0
027,DeSoto,575252726.1676673
029,Dixie,0.0
031,Duval,50987993.32975729
033,Escambia,0.0
035,Flagler,265116782.96976322
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,91356203.18397623
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,324553410.4050783
051,Hendry,354695038.22706515
053,Hernando,16471354.935897322
055,Highlands,927741613.6492956
057,Hillsborough,2917620978.420342
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,1956136065.9195232
071,Lee,63267072733.86857
073,Leon,0.0
075,Levy,0.0
077,Liberty,0.0
079,Madison,0.0
081,Manatee,659637533.6734747
083,Marion,38268175.63212933
085,Martin,0.0
086,Miami-Dade,201991778.76059902
087,Monroe,252978802.0298831
089,Nassau,40190.3898660079
091,Okaloosa,0.0
093,Okeechobee,909288.513994432
095,Orange,7985958199.499797
097,Osceola,1814858931.4908164
099,Palm Beach,203536.99632265803
101,Pasco,288780737.5421655
103,Pinellas,75465990.65481862
105,Polk,10541198404.881186
107,Putnam,7523895.088533488
109,St. Johns,151377534.96376082
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,3229618243.710466
117,Seminole,1511260895.5105174
119,Sumter,82265184.8364833
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,400208207.6535997
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,579387738.0942932
