countyfp,county_name,value
001,Alachua,110598124.43505844
003,Baker,1412581.8812483049
005,Bay,0.0
007,Bradford,14682006.52227984
009,Brevard,32380254840.735695
011,Broward,122091834.57687359
013,Calhoun,0.0
015,Charlotte,0.0
017,Citrus,12525117.20307315
019,Clay,32401846.462750077
021,Collier,0.0
023,Columbia,10587631.381602857
027,DeSoto,5.000926787747913
029,Dixie,0.0
031,Duval,251107.99516603438
033,Escambia,0.0
035,Flagler,49389964.5295051
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,8113.273448065843
043,Glades,915509.3349593291
045,Gulf,0.0
047,Hamilton,501789.12686035526
049,Hardee,111622.08593334102
051,Hendry,140147.96187430486
053,Hernando,2468452.8936602413
055,Highlands,40953670.82567312
057,Hillsborough,1810055.407161885
059,Holmes,0.0
061,Indian River,6100729561.543755
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,2543298380.2884493
071,Lee,0.0
073,Leon,0.0
075,Levy,690615.4886513074
077,Liberty,0.0
079,Madison,5.461549211035746
081,Manatee,0.0
083,Marion,655521549.8315029
085,Martin,3203263287.7612176
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,505.3079279807909
091,Okaloosa,0.0
093,Okeechobee,112714019.15020896
095,Orange,51459086748.04769
097,Osceola,10123837219.858858
099,Palm Beach,8711983344.260386
101,Pasco,9037455.60960963
103,Pinellas,0.0
105,Polk,1582342697.7759902
107,Putnam,69452225.59472331
109,St. Johns,5100535.180885244
111,St. Lucie,12479794264.202393
113,Santa Rosa,0.0
115,Sarasota,0.0
117,Seminole,18278416292.471676
119,Sumter,362654439.69476795
121,Suwannee,967979.1323361099
123,Taylor,0.0
125,Union,1351235.0769143947
127,Volusia,4916765431.011182
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,114475700.27120344
