countyfp,county_name,value
001,Alachua,47166829.89961431
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,6614523173.094422
011,Broward,578237741.9796929
013,Calhoun,0.0
015,Charlotte,0.0
017,Citrus,29591434.897836667
019,Clay,0.0
021,Collier,0.0
023,Columbia,1929.9454978920576
027,DeSoto,3829.255504332904
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,120.27273678188664
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,7194.164358501564
043,Glades,9233990.264182867
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,2455072.5903964574
051,Hendry,13838173.05780602
053,Hernando,29354347.677415356
055,Highlands,207426766.27577358
057,Hillsborough,67618661.13984406
059,Holmes,0.0
061,Indian River,9960970644.307964
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,2683612836.5518775
071,Lee,0.0
073,Leon,0.0
075,Levy,719062.3018916292
077,Liberty,0.0
079,Madison,0.0
081,Manatee,16.227418154369932
083,Marion,575330489.5675813
085,Martin,5414394914.4639
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,494920090.7903914
095,Orange,33929423703.005672
097,Osceola,9985170095.724403
099,Palm Beach,19671246588.81746
101,Pasco,70451111.30203804
103,Pinellas,0.0
105,Polk,3039357754.4793706
107,Putnam,307108.13046730915
109,St. Johns,0.0
111,St. Lucie,27546279585.99886
113,Santa Rosa,0.0
115,Sarasota,0.0
117,Seminole,4835558341.375595
119,Sumter,426757872.7725872
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,145953088.05118895
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,128235279.91711071
