countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,581919300.5766264
007,Bradford,0.0
009,Brevard,0.0
011,Broward,158387488234.91684
013,Calhoun,4679.312402162878
015,Charlotte,1142810438.8257902
017,Citrus,0.0
019,Clay,0.0
021,Collier,625831754.9665544
023,Columbia,0.0
027,DeSoto,504897911.6058008
029,Dixie,0.0
031,Duval,0.0
033,Escambia,130778100.06684026
035,Flagler,0.0
037,Franklin,1027348.0299034106
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,147740038.616655
045,Gulf,8404416.369667146
047,Hamilton,0.0
049,Hardee,44127912.664606415
051,Hendry,812605072.251218
053,Hernando,0.0
055,Highlands,86356874.00503992
057,Hillsborough,2284833944.3898463
059,Holmes,187550.6428537465
061,Indian River,0.0
063,Jackson,116.84575294634759
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,0.0
071,Lee,4901678416.902025
073,Leon,0.0
075,Levy,0.0
077,Liberty,737.373522437301
079,Madison,0.0
081,Manatee,3443557779.217977
083,Marion,0.0
085,Martin,132073.29672536105
086,Miami-Dade,76182030850.94327
087,Monroe,35695.88798503869
089,Nassau,0.0
091,Okaloosa,888660971.1819278
093,Okeechobee,2493382.7011605212
095,Orange,0.0
097,Osceola,0.0
099,Palm Beach,11202489296.198507
101,Pasco,57594670.06701937
103,Pinellas,9169552979.497866
105,Polk,17424992.365253624
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,0.0
113,Santa Rosa,342848706.1301459
115,Sarasota,2388972669.9597154
117,Seminole,0.0
119,Sumter,0.0
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,0.0
129,Wakulla,0.0
131,Walton,139076142.43823972
133,Washington,477004.3307815507
nan,,92766507.59474142
