countyfp,county_name,value
001,Alachua,147481629.50849125
003,Baker,33728827.049086906
005,Bay,0.0
007,Bradford,12829376.753460364
009,Brevard,0.0
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,0.0
017,Citrus,0.0
019,Clay,94339294.92636871
021,Collier,0.0
023,Columbia,77976530.58223553
027,DeSoto,0.0
029,Dixie,17568298.31174491
031,Duval,876997721.0326445
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,4602580.598649411
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,29793.95628834665
049,Hardee,0.0
051,Hendry,0.0
053,Hernando,0.0
055,Highlands,0.0
057,Hillsborough,0.0
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,398734.33799917204
069,Lake,0.0
071,Lee,0.0
073,Leon,0.0
075,Levy,4272784.84000727
077,Liberty,0.0
079,Madison,770.3072962992443
081,Manatee,0.0
083,Marion,1901.3570450376444
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,23516958.42696918
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,0.0
097,Osceola,0.0
099,Palm Beach,0.0
101,Pasco,0.0
103,Pinellas,0.0
105,Polk,0.0
107,Putnam,70780.07529491666
109,St. Johns,11282785.056422448
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,0.0
117,Seminole,0.0
119,Sumter,0.0
121,Suwannee,2713354.9990559225
123,Taylor,1017528.1724860023
125,Union,9667765.881522095
127,Volusia,0.0
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,0.0
