countyfp,county_name,value
001,Alachua,1208.8749255748426
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,0.0
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,101407842.81873153
017,Citrus,1095860192.731591
019,Clay,0.0
021,Collier,0.0
023,Columbia,0.0
027,DeSoto,412977.6063571082
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,259312.49289470172
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,522205.02723641135
051,Hendry,0.0
053,Hernando,7085947289.848643
055,Highlands,0.0
057,Hillsborough,75060725222.38617
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,1787563742.708904
071,Lee,7503970.220417034
073,Leon,0.0
075,Levy,947591.0952328411
077,Liberty,0.0
079,Madison,0.0
081,Manatee,14100222940.670425
083,Marion,755386225.208237
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,56505643.61948746
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,721020001.5873929
097,Osceola,45887319.251646094
099,Palm Beach,0.0
101,Pasco,28360647630.402874
103,Pinellas,63289339036.2325
105,Polk,1416369330.4743574
107,Putnam,137750.86989164446
109,St. Johns,0.0
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,8200149897.995931
117,Seminole,134364108.41072696
119,Sumter,1106111114.3418481
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,90154201.25186406
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,408449843.5303989
