countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,686738704.9145398
007,Bradford,0.0
009,Brevard,0.0
011,Broward,245616.18473949176
013,Calhoun,70483689.4439742
015,Charlotte,2648926236.074755
017,Citrus,0.0
019,Clay,0.0
021,Collier,18310340584.761463
023,Columbia,0.0
027,DeSoto,19495031.76444752
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,51463472.19937858
039,Gadsden,11945865.112655075
041,Gilchrist,0.0
043,Glades,377265.8772679925
045,Gulf,64471776.27903499
047,Hamilton,0.0
049,Hardee,172201.18664654094
051,Hendry,2569897.936480951
053,Hernando,0.0
055,Highlands,8.440706677246789
057,Hillsborough,555131913.1264526
059,Holmes,80070212.67364416
061,Indian River,0.0
063,Jackson,277035139.5196495
065,Jefferson,0.05669658505155837
067,Lafayette,0.0
069,Lake,0.0
071,Lee,20217263840.770634
073,Leon,34889638.73981174
075,Levy,0.0
077,Liberty,13883202.00459019
079,Madison,0.0
081,Manatee,5913009886.162559
083,Marion,0.0
085,Martin,0.0
086,Miami-Dade,2844698986.924744
087,Monroe,91848037.23325926
089,Nassau,0.0
091,Okaloosa,64857.81067774502
093,Okeechobee,0.0
095,Orange,0.0
097,Osceola,0.0
099,Palm Beach,0.0
101,Pasco,85510981.603091
103,Pinellas,4867129583.075926
105,Polk,1989.238924708422
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,13413768143.19801
117,Seminole,0.0
119,Sumter,0.0
121,Suwannee,0.0
123,Taylor,0.39080204748479347
125,Union,0.0
127,Volusia,0.0
129,Wakulla,9075810.12464679
131,Walton,12887458.388238737
133,Washington,178554139.03077996
nan,,474972712.79462266
