countyfp,county_name,value
001,Alachua,3667740582.4517283
003,Baker,31678289.83781461
005,Bay,0.0
007,Bradford,82274135.55440126
009,Brevard,0.0
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,106337646.40323383
017,Citrus,2548674663.955557
019,Clay,405793199.17763656
021,Collier,25556581.78658289
023,Columbia,73732864.18010691
027,DeSoto,928232.5606890225
029,Dixie,11115379.254453665
031,Duval,832276185.5109594
033,Escambia,0.0
035,Flagler,35679.23884859755
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,9153781.399663659
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,291411.62298268074
049,Hardee,977015.9071190057
051,Hendry,0.0
053,Hernando,6306712932.666736
055,Highlands,0.0
057,Hillsborough,30751880726.17029
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,331878.551216865
069,Lake,166219488.26457104
071,Lee,219836783.07491922
073,Leon,0.0
075,Levy,103515900.54332344
077,Liberty,0.0
079,Madison,2806.302745530529
081,Manatee,6512843317.094351
083,Marion,2876057426.4517574
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,18999972.085952982
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,742954.9932950832
097,Osceola,0.0
099,Palm Beach,0.0
101,Pasco,19824725793.859295
103,Pinellas,46960230764.13687
105,Polk,219176201.40671417
107,Putnam,39497029.72467346
109,St. Johns,26238257.552907847
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,3805351281.115085
117,Seminole,0.0
119,Sumter,349439228.9267364
121,Suwannee,3183211.5329791782
123,Taylor,352821.9254104826
125,Union,15307717.190570539
127,Volusia,71691.02346547623
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,327579443.51638436
