countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,569383848.8925567
007,Bradford,0.0
009,Brevard,8.696810464080032
011,Broward,10868071917.65133
013,Calhoun,371389.63836342766
015,Charlotte,177230851.2641421
017,Citrus,0.0
019,Clay,0.0
021,Collier,20479046.01898236
023,Columbia,0.0
027,DeSoto,166216890.73505425
029,Dixie,0.0
031,Duval,0.0
033,Escambia,132149.41614967425
035,Flagler,0.0
037,Franklin,1427108.8495193047
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,87542728.55378045
045,Gulf,6412617.111136293
047,Hamilton,0.0
049,Hardee,243879793.55696756
051,Hendry,276399068.6369442
053,Hernando,16467023.982909542
055,Highlands,1461324914.2067661
057,Hillsborough,14853255894.13272
059,Holmes,4225171.240757059
061,Indian River,19114070.00261574
063,Jackson,866998.1808354846
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,0.0
071,Lee,353955274.0255021
073,Leon,0.0
075,Levy,0.0
077,Liberty,54627.05402030253
079,Madison,0.0
081,Manatee,2624037388.374292
083,Marion,0.0
085,Martin,1663416367.9715774
086,Miami-Dade,903983295.0927875
087,Monroe,0.0
089,Nassau,0.0
091,Okaloosa,101371377.65362294
093,Okeechobee,649897069.885696
095,Orange,0.0
097,Osceola,40994.40759625679
099,Palm Beach,73340603681.9163
101,Pasco,1127948743.8908756
103,Pinellas,17507273997.00631
105,Polk,485197109.89297163
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,2183453404.613624
113,Santa Rosa,8222828.849889584
115,Sarasota,898890374.7887933
117,Seminole,0.0
119,Sumter,0.0
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,0.0
129,Wakulla,2354.2199869585397
131,Walton,87803374.36792727
133,Washington,4945615.564636544
nan,,132315732.13420904
