countyfp,county_name,value
001,Alachua,822121504.3178765
003,Baker,111831737.4578286
005,Bay,0.0
007,Bradford,177589047.68429613
009,Brevard,62398.30204148089
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,0.0
017,Citrus,0.0
019,Clay,6087901785.290958
021,Collier,0.0
023,Columbia,133046006.95764658
027,DeSoto,0.0
029,Dixie,48309.154476109645
031,Duval,13277225269.591084
033,Escambia,0.0
035,Flagler,3562899675.1569095
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,250895.41282037072
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,1548286.6544176345
049,Hardee,0.0
051,Hendry,0.0
053,Hernando,0.0
055,Highlands,0.0
057,Hillsborough,0.0
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,133447.8460522215
067,Lafayette,339012.39856591716
069,Lake,1485533.6689097777
071,Lee,0.0
073,Leon,2507.545825807643
075,Levy,870735.7212730896
077,Liberty,0.0
079,Madison,1142876.8435672445
081,Manatee,0.0
083,Marion,57061409.647274934
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,11955344.583566315
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,0.0
097,Osceola,0.0
099,Palm Beach,0.0
101,Pasco,0.0
103,Pinellas,0.0
105,Polk,0.0
107,Putnam,712644909.0120281
109,St. Johns,8247232281.594656
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,0.0
117,Seminole,2674347.6355236
119,Sumter,0.0
121,Suwannee,20184650.24010915
123,Taylor,564151.1027844205
125,Union,22233995.80563661
127,Volusia,2031969718.0762887
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,120356818.08737037
