countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,0.0
011,Broward,1917793738.0481162
013,Calhoun,0.0
015,Charlotte,775265411.9985815
017,Citrus,0.0
019,Clay,74.29729929912466
021,Collier,5737957981.887532
023,Columbia,0.0
027,DeSoto,91535286.19739832
029,Dixie,0.0
031,Duval,802564.2445097216
033,Escambia,0.0
035,Flagler,55.79323601665422
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,3080244.853565141
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,19225011.324606553
051,Hendry,18034079.248958137
053,Hernando,291191.7862000801
055,Highlands,711728.3307350767
057,Hillsborough,215615489.63313687
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,68652661.0642237
071,Lee,12192414748.761927
073,Leon,0.0
075,Levy,0.0
077,Liberty,0.0
079,Madison,0.0
081,Manatee,33973284.06378558
083,Marion,790320.3483473769
085,Martin,0.0
086,Miami-Dade,118295786365.22635
087,Monroe,89266898.28409237
089,Nassau,12510.619702734031
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,6456047.463136322
097,Osceola,1139838.438629564
099,Palm Beach,0.09561363628172541
101,Pasco,19378961.235064212
103,Pinellas,0.0
105,Polk,766160836.7082027
107,Putnam,813292.1855654614
109,St. Johns,1251635.9836887522
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,269551964.00069535
117,Seminole,0.0
119,Sumter,6410940.745054428
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,22266.407583205237
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,44888954.3207208
