countyfp,county_name,value
001,Alachua,6148504.216203385
003,Baker,0.0
005,Bay,0.0
007,Bradford,462.04898886510165
009,Brevard,0.0
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,596348.7103311851
017,Citrus,512221.67532274255
019,Clay,0.0
021,Collier,173822.27037522817
023,Columbia,214819.26189928062
027,DeSoto,0.0
029,Dixie,784213.7486826801
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,305238.4706107656
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,0.0
051,Hendry,0.0
053,Hernando,3118873.72909696
055,Highlands,0.0
057,Hillsborough,19708957.441925388
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,5933.038602053949
069,Lake,0.0
071,Lee,4680.6996703700115
073,Leon,0.0
075,Levy,850390.0330717145
077,Liberty,0.0
079,Madison,0.0
081,Manatee,49338221.129424416
083,Marion,0.0
085,Martin,0.0
086,Miami-Dade,215555598.48392376
087,Monroe,267024.9935391872
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,0.0
097,Osceola,0.0
099,Palm Beach,0.0
101,Pasco,66523910.19697984
103,Pinellas,309327416.8808374
105,Polk,0.0
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,46380212.315039076
117,Seminole,0.0
119,Sumter,0.0
121,Suwannee,36966.60669272762
123,Taylor,46036.894324489214
125,Union,36283.952128866586
127,Volusia,0.0
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,5055594.196813486
