countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,0.0
007,Bradford,0.0
009,Brevard,0.0
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,357703040.66770583
017,Citrus,0.0
019,Clay,0.0
021,Collier,1890382.6877455646
023,Columbia,0.0
027,DeSoto,9956597.779426515
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,20.888680509660656
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,3651645.662324978
051,Hendry,0.0
053,Hernando,0.0
055,Highlands,0.0
057,Hillsborough,65079471.649296045
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,39084211.43102485
071,Lee,246209953.76705983
073,Leon,0.0
075,Levy,0.0
077,Liberty,0.0
079,Madison,0.0
081,Manatee,47101236.754037276
083,Marion,0.0
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,613723.5208005073
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,140763917.06086868
097,Osceola,9372287.114326218
099,Palm Beach,0.0
101,Pasco,271302.00425575057
103,Pinellas,0.0
105,Polk,347305170.01854944
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,310857708.5374526
117,Seminole,22239963.297757722
119,Sumter,184.27214110341384
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,4382116.341777834
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,985307.2680895748
