countyfp,county_name,value
001,Alachua,340835908.23708063
003,Baker,67174098.76743299
005,Bay,0.0
007,Bradford,98647265.23657984
009,Brevard,1944805276.1680248
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,0.0
017,Citrus,17159.203516185644
019,Clay,1055219123.3076956
021,Collier,0.0
023,Columbia,24589059.616756693
027,DeSoto,0.0
029,Dixie,0.0
031,Duval,758483670.8316121
033,Escambia,0.0
035,Flagler,1862358139.639414
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,18724.694941168098
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,736062.1080631935
049,Hardee,0.0
051,Hendry,0.0
053,Hernando,0.0
055,Highlands,0.0
057,Hillsborough,0.0
059,Holmes,0.0
061,Indian River,44329273.0905503
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,929.3420506595334
069,Lake,370959381.65562785
071,Lee,0.0
073,Leon,0.0
075,Levy,573995.7139775719
077,Liberty,0.0
079,Madison,0.0
081,Manatee,0.0
083,Marion,311121309.67542964
085,Martin,318527.93309863535
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,1031787.873109709
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,3464266238.218707
097,Osceola,84746634.27631198
099,Palm Beach,0.0
101,Pasco,0.0
103,Pinellas,0.0
105,Polk,161398.96888589277
107,Putnam,618558244.9640878
109,St. Johns,434269910.97455657
111,St. Lucie,22188330.271872964
113,Santa Rosa,0.0
115,Sarasota,0.0
117,Seminole,2670882763.897022
119,Sumter,51677347.23569334
121,Suwannee,669730.8185481313
123,Taylor,0.0
125,Union,8618066.657082716
127,Volusia,12226511925.007765
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,287511603.1916581
