countyfp,county_name,value
001,Alachua,87051625.57165094
003,Baker,10087.213820444973
005,Bay,0.0
007,Bradford,10003999.331531912
009,Brevard,0.0
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,9492666969.982752
017,Citrus,923301240.656405
019,Clay,498665327.6127718
021,Collier,4141771383.5251703
023,Columbia,0.0
027,DeSoto,331540037.66126484
029,Dixie,0.0
031,Duval,2713833890.7226267
033,Escambia,0.0
035,Flagler,2651083194.1320534
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,740520.6539989163
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,221445289.37963104
051,Hendry,3545293.04709595
053,Hernando,4116214179.86898
055,Highlands,49837395.41395325
057,Hillsborough,121003264310.55565
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,17094140178.704844
071,Lee,18095679270.590843
073,Leon,0.0
075,Levy,3513724.9397910023
077,Liberty,0.0
079,Madison,0.0
081,Manatee,28992346171.692585
083,Marion,5468322544.229841
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,100391465.85436638
089,Nassau,15711998.693733402
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,10912585787.686007
097,Osceola,1344237612.3809876
099,Palm Beach,0.0
101,Pasco,21682211803.11996
103,Pinellas,34509014260.882706
105,Polk,35889222930.580475
107,Putnam,721686318.382123
109,St. Johns,4320253775.401114
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,40410540626.8207
117,Seminole,2073731027.6897469
119,Sumter,5477990850.903061
121,Suwannee,0.0
123,Taylor,0.0
125,Union,27479.00645599761
127,Volusia,1348620932.8971353
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,481322002.7991861
