countyfp,county_name,value
001,Alachua,0.0
003,Baker,0.0
005,Bay,431538.3342947287
007,Bradford,0.0
009,Brevard,1751677.5947682923
011,Broward,0.0
013,Calhoun,4033.858471183949
015,Charlotte,0.0
017,Citrus,3242812.1940500317
019,Clay,0.0
021,Collier,0.0
023,Columbia,0.0
027,DeSoto,0.0
029,Dixie,0.0
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,164240.4604837341
039,Gadsden,0.0
041,Gilchrist,0.0
043,Glades,23635.911070061018
045,Gulf,226185.84400400982
047,Hamilton,0.0
049,Hardee,323582.51051087247
051,Hendry,0.0
053,Hernando,127588676.6605656
055,Highlands,16119772.064303016
057,Hillsborough,305811983.02978253
059,Holmes,378454.6412248724
061,Indian River,84304326.3193765
063,Jackson,618.5861597967037
065,Jefferson,0.0
067,Lafayette,0.0
069,Lake,911452.3079223463
071,Lee,0.0
073,Leon,0.0
075,Levy,0.0
077,Liberty,543.7141187217667
079,Madison,0.0
081,Manatee,76.26278476457288
083,Marion,0.0
085,Martin,372203678.80953246
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,0.0
091,Okaloosa,25621.91474807746
093,Okeechobee,7887135.801649371
095,Orange,485332.3610015598
097,Osceola,25450301.6182335
099,Palm Beach,27075349.75125028
101,Pasco,311377057.04549193
103,Pinellas,129852246.29422806
105,Polk,1420075594.6931357
107,Putnam,0.0
109,St. Johns,0.0
111,St. Lucie,1939326850.641604
113,Santa Rosa,0.0
115,Sarasota,0.0
117,Seminole,0.0
119,Sumter,207604.1573270574
121,Suwannee,0.0
123,Taylor,0.0
125,Union,0.0
127,Volusia,0.0
129,Wakulla,0.0
131,Walton,939744.0770541219
133,Washington,277064.00155607495
nan,,785395.3344107163
