countyfp,county_name,value
001,Alachua,5472750303.687862
003,Baker,4523800.325921144
005,Bay,0.0
007,Bradford,150828594.8551376
009,Brevard,0.0
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,19652434.2111218
017,Citrus,11602047319.64326
019,Clay,2243224573.2743416
021,Collier,571161219.8225331
023,Columbia,165926.400345359
027,DeSoto,0.9480225417131858
029,Dixie,89596.50471797182
031,Duval,6572303904.176907
033,Escambia,0.0
035,Flagler,1571881080.9515643
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,776633.6587406015
043,Glades,0.0
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,17643.527494469094
051,Hendry,0.0
053,Hernando,25391752397.43223
055,Highlands,0.0
057,Hillsborough,57817377083.28931
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,18.020805138796387
069,Lake,4251076840.983816
071,Lee,172771789.36621413
073,Leon,0.0
075,Levy,180367975.7928237
077,Liberty,0.0
079,Madison,0.0
081,Manatee,4809930954.895676
083,Marion,30194299634.964417
085,Martin,0.0
086,Miami-Dade,39.08200480686354
087,Monroe,3367642.449712156
089,Nassau,13770597.819321321
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,48632187.33746153
097,Osceola,418250.947929051
099,Palm Beach,0.0
101,Pasco,56482412851.46919
103,Pinellas,96579571523.79335
105,Polk,391328576.59652346
107,Putnam,1526282500.3896608
109,St. Johns,5120556491.9054785
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,1879529142.930836
117,Seminole,12482754.08181528
119,Sumter,7440236930.403782
121,Suwannee,70.73781033632598
123,Taylor,0.0
125,Union,5102932.460638787
127,Volusia,129294459.04032063
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,766756146.4086475
