countyfp,county_name,value
001,Alachua,429531135.4803305
003,Baker,407867.86474512273
005,Bay,0.0
007,Bradford,1648348.7701665172
009,Brevard,0.0
011,Broward,0.0
013,Calhoun,0.0
015,Charlotte,7369468749.974448
017,Citrus,1072199342.0235379
019,Clay,385212.68760130875
021,Collier,659412658.0648732
023,Columbia,5943972.2383415885
027,DeSoto,149203147.96394628
029,Dixie,906820.7873144479
031,Duval,0.0
033,Escambia,0.0
035,Flagler,0.0
037,Franklin,0.0
039,Gadsden,0.0
041,Gilchrist,1288501.6294020112
043,Glades,525977.9463192683
045,Gulf,0.0
047,Hamilton,0.0
049,Hardee,30897121.925790105
051,Hendry,2183760.9471402904
053,Hernando,6450534724.978455
055,Highlands,4208010.803379498
057,Hillsborough,135416170774.95071
059,Holmes,0.0
061,Indian River,0.0
063,Jackson,0.0
065,Jefferson,0.0
067,Lafayette,8758.435738081325
069,Lake,29499890.256332155
071,Lee,11281134220.253433
073,Leon,0.0
075,Levy,20726551.68639008
077,Liberty,0.0
079,Madison,0.0
081,Manatee,33864708556.761482
083,Marion,452512090.71460664
085,Martin,0.0
086,Miami-Dade,0.0
087,Monroe,0.0
089,Nassau,0.0
091,Okaloosa,0.0
093,Okeechobee,0.0
095,Orange,0.0
097,Osceola,0.0
099,Palm Beach,0.0
101,Pasco,33275213854.37669
103,Pinellas,83912469025.81656
105,Polk,1500840991.4390264
107,Putnam,215410.9821844056
109,St. Johns,0.0
111,St. Lucie,0.0
113,Santa Rosa,0.0
115,Sarasota,38840617685.671616
117,Seminole,0.0
119,Sumter,71765003.93427013
121,Suwannee,67012.13025127012
123,Taylor,16825.60079556821
125,Union,862983.3623082305
127,Volusia,0.0
129,Wakulla,0.0
131,Walton,0.0
133,Washington,0.0
nan,,650797801.1372558
