total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
59.715610318507515,4.286049832270467,193.8978929295496,373.772790914276,544.4960170070623,626.7508625576537,899.347137344095,1047.1560379622713,2.8387,0.0,14.0,17.0,19.0,22.0,23.0,23.0,0.2354,0.1628,0.0193,0.8198251177837698,0.0,2.2616664344455604,6.5167994899465285,10.261505508499141,14.067895375134846,21.428670819805962,28.433465491249013,0.1952,0.5334724466042666,0.0,1.8046504877082665,4.149475383052101,6.172762698907803,8.578200333297493,12.946253242594123,16.94863112012191,0.1791,0.46264122507958605,0.0,0.0,3.452619463538343,7.456735848544841,12.174782417174347,19.47310049180829,22.92621976263432,0.0758
