total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
29.077988188636386,0.3060946421080301,62.72162778216288,220.958484022371,401.0808768589493,519.8790364150615,697.8545094628715,839.9494793877911,3.0192,0.0,15.0,22.0,24.0,27.0,29.0,31.0,0.212,0.1592,0.0483,2.2037050044709514,0.0,3.088889629132002,14.640736279708937,35.45851813440483,56.34287033086674,77.90621558067026,92.15944053850748,0.1841,1.0528000152268904,0.0,1.4126548913795098,6.841336308668265,15.816927548800182,26.74015217839137,39.43679167190107,48.010174414187986,0.1546,0.4497531410029006,0.0,0.0,1.67811649679693,6.04170664921143,13.689436697279262,26.29443739117801,34.1738448653579,0.0554
