scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W70_F47,"FL_canesm_ssp245cal_00926,FL_canesm_ssp245cal_01390","{""FL_canesm_ssp245cal_00926"": 0.801681204179031, ""FL_canesm_ssp245cal_01390"": 0.7342478771443514}",139464392483.03717,105728994979.30289,33735397503.734283,5510782516.262247,11636568518.811121,0.0,13366028548.482578,1205318910.2349274,5510782516.262247,11636568518.811121,1471228588.5097482,16408532088.469421,9.583828754073027,0.8642484929488569,3.95139032849013,8.343755930551563,1.0549134171926295,11.76539172209506,13366028548.482578,1205318910.2349274,1471228588.5097482,18,13,5,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;State Farm FL Ins Co;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,680900889.3551669,5,30.467154307056973,682760345.1926192,0.0,0,1.0,1791125103.8190718,363386040.0,213915365.3923452,539937478.65,359958319.1,539937478.65,359958319.1,0.0,1471228588.5097482,1471228588.5097482,1395853723.0,1395853723.0,0.0,False,214119203.20327747,214119203.20327747,0.0,1.0,214119203.20327747,0.0,1898108910.4042792,0.0,13,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W70_F47,"FL_canesm_ssp245cal_00434,FL_canesm_ssp245cal_00411","{""FL_canesm_ssp245cal_00434"": 0.7223936388735638, ""FL_canesm_ssp245cal_00411"": 0.9602696181485115}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W70_F47,"FL_canesm_ssp245cal_02411,FL_canesm_ssp245cal_02250,FL_canesm_ssp245cal_03226","{""FL_canesm_ssp245cal_02411"": 0.8315043287236806, ""FL_canesm_ssp245cal_02250"": 0.8584483702458438, ""FL_canesm_ssp245cal_03226"": 0.8123962527051113}",2148287651.5094466,1746612449.8086343,401675201.7008122,147215673.43466008,157668538.0023025,0.0,196317715.17666945,22781808.32895834,147215673.43466008,157668538.0023025,31226387.789988205,181661469.11144236,9.138334665692053,1.0604635888937504,6.8526983959165,7.3392656654484885,1.4535477950565734,8.456105446763704,196317715.17666945,22781808.32895834,31226387.789988205,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,31226387.789988205,31226387.789988205,1395853723.0,31226387.789988205,0.0,False,1412.441807096297,1412.441807096297,0.0,1.0,1412.441807096297,0.0,461398094.02251107,0.0,6,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W70_F47,"FL_canesm_ssp245cal_01250,FL_canesm_ssp245cal_03605,FL_canesm_ssp245cal_00685","{""FL_canesm_ssp245cal_01250"": 0.9562507528392832, ""FL_canesm_ssp245cal_03605"": 0.902164305457654, ""FL_canesm_ssp245cal_00685"": 0.7296842168898009}",35758846276.088,34194423672.173347,1564422603.9146523,1623590910.5058517,4545106736.566643,0.0,3720876962.7305646,368752491.84894544,1623590910.5058517,4545106736.566643,99806915.8237768,729337064.2509892,10.405472631869337,1.031220327976663,4.540389524791659,12.710440100540838,0.27911111855562815,2.0395989809623645,3720876962.7305646,368752491.84894544,99806915.8237768,1,0,1,Castle Key Indemnity Co.,,41496652.01182224,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,270454714.05770063,0.0,539937478.65,359958319.1,0.0,99806915.8237768,99806915.8237768,1395853723.0,99806915.8237768,0.0,False,623322.9358050658,623322.9358050658,0.0,1.0,623322.9358050658,0.0,1114818068.8805766,0.0,8,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W70_F47,"FL_canesm_ssp245cal_02582,FL_canesm_ssp245cal_01320,FL_canesm_ssp245cal_01727","{""FL_canesm_ssp245cal_02582"": 0.8949373427597096, ""FL_canesm_ssp245cal_01320"": 0.7762718254205047, ""FL_canesm_ssp245cal_01727"": 0.8680900425306904}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W70_F47,"FL_canesm_ssp245cal_00697,FL_canesm_ssp245cal_00612","{""FL_canesm_ssp245cal_00697"": 0.919791757648447, ""FL_canesm_ssp245cal_00612"": 0.8344893982215632}",10172072295.158155,8493824502.011539,1678247793.1466167,276423063.9899197,1317448429.233917,0.0,907005190.3239384,47270667.05568716,276423063.9899197,1317448429.233917,31133811.99613606,858337518.3715707,8.916621549727555,0.4647102938718565,2.717470501281193,12.951622747127098,0.30607147779470234,8.438177526325036,907005190.3239384,47270667.05568716,31133811.99613606,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,31133811.99613606,31133811.99613606,1395853723.0,31133811.99613606,0.0,False,124949.62022400001,124949.62022400001,0.0,1.0,124949.62022400001,0.0,1089999999.9999998,0.0,7,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W70_F47,FL_canesm_ssp245cal_01928,"{""FL_canesm_ssp245cal_01928"": 0.7852089226003471}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W70_F47,"FL_canesm_ssp245cal_00842,FL_canesm_ssp245cal_03257,FL_canesm_ssp245cal_03144","{""FL_canesm_ssp245cal_00842"": 0.748047283010878, ""FL_canesm_ssp245cal_03257"": 0.9171359127543597, ""FL_canesm_ssp245cal_03144"": 0.9147775145108845}",12994324644.022074,11917561793.021656,1076762851.0004182,851556053.2798517,1252844212.1876438,0.0,1181582590.4574108,289285681.981592,851556053.2798517,1252844212.1876438,77852611.891461,492831699.13876075,9.09306657195907,2.2262463799122902,6.553292122585244,9.641472308174198,0.5991278040546449,3.7926688199642884,1181582590.4574108,289285681.981592,77852611.891461,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,74871528.65225478,0.0,539937478.65,359958319.1,0.0,77852611.891461,77852611.891461,1395853723.0,77852611.891461,0.0,False,249899.24044800003,249899.24044800003,0.0,1.0,249899.24044800003,0.0,1090000000.0000002,0.0,7,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W70_F47,"FL_canesm_ssp245cal_03844,FL_canesm_ssp245cal_03574","{""FL_canesm_ssp245cal_03844"": 0.8493694612736804, ""FL_canesm_ssp245cal_03574"": 0.9580942990760638}",63851368.4145782,61175632.066212825,2675736.348365371,4749931.072668159,6629606.781079296,0.0,6068663.62836084,904488.1377555574,4749931.072668159,6629606.781079296,132764.28944903624,1285375.9751846106,9.504359544744345,1.4165524721143636,7.439043501507292,10.382873453915922,0.20792708558259215,2.013075063386019,6068663.62836084,904488.1377555574,132764.28944903624,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,904488.1377555574,0.0,539937478.65,359958319.1,0.0,132764.28944903624,132764.28944903624,1395853723.0,132764.28944903624,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W70_F47,"FL_canesm_ssp245cal_01520,FL_canesm_ssp245cal_01202","{""FL_canesm_ssp245cal_01520"": 0.822072353603383, ""FL_canesm_ssp245cal_01202"": 0.875010318745362}",2016813552.7794824,1758815573.810818,257997978.96866432,82257013.51415586,225789210.73487043,0.0,209075383.27094948,10523064.623269599,82257013.51415586,225789210.73487043,15335983.710459681,121402945.1429324,10.366619313064964,0.5217668538952042,4.078563107670162,11.195343784937275,0.7604066171275136,6.019542310969712,209075383.27094948,10523064.623269599,15335983.710459681,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,15335983.710459681,15335983.710459681,1395853723.0,15335983.710459681,0.0,False,15219.197297111956,15219.197297111956,0.0,1.0,15219.197297111956,0.0,463393791.5768763,0.0,6,9464500000.0,9464500000.0,10
