scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W50_F33,"FL_canesm_ssp245cal_00926,FL_canesm_ssp245cal_01390","{""FL_canesm_ssp245cal_00926"": 0.801681204179031, ""FL_canesm_ssp245cal_01390"": 0.7342478771443514}",139464392483.03717,105728994979.30289,33735397503.734283,9184637527.103745,19394280864.6852,0.0,22276714247.470955,2008864850.3915455,9184637527.103745,19394280864.6852,1859855008.1160965,20742861319.38587,15.973047923455038,1.440414154914761,6.58565054748355,13.906259884252602,1.3335697915453995,14.873231044912623,22276714247.470955,2008864850.3915455,1859855008.1160965,26,17,9,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Universal North America Ins Co;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;FL Farm Bureau General Ins Co.;Homesite Insurance Co.;State Farm FL Ins Co;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Universal North America Ins Co;American Platinum P&C Ins Co.,1749141094.2735462,9,34.45361965929429,1447797647.377212,5003461.764929421,1,0.9811320754716981,4772914493.354684,319362300.0,1011551589.3447317,539937478.65,359958319.1,539937478.65,359958319.1,0.0,1859855008.1160965,1859855008.1160965,1395853723.0,1395853723.0,0.0,False,1808472706.2161903,1808472706.2161903,0.0,1.0,1808472706.2161903,0.0,2113516208.1890278,0.0,13,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W50_F33,"FL_canesm_ssp245cal_00434,FL_canesm_ssp245cal_00411","{""FL_canesm_ssp245cal_00434"": 0.7223936388735638, ""FL_canesm_ssp245cal_00411"": 0.9602696181485115}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W50_F33,"FL_canesm_ssp245cal_02411,FL_canesm_ssp245cal_02250,FL_canesm_ssp245cal_03226","{""FL_canesm_ssp245cal_02411"": 0.8315043287236806, ""FL_canesm_ssp245cal_02250"": 0.8584483702458438, ""FL_canesm_ssp245cal_03226"": 0.8123962527051113}",2148287651.5094466,1746612449.8086343,401675201.7008122,245359455.72443342,262780896.67050412,0.0,327196191.9611157,37969680.54826389,245359455.72443342,262780896.67050412,39474867.58356999,229647517.55597425,15.23055777615342,1.7674393148229168,11.421163993194163,12.232109442414146,1.837503816392272,10.689793677984301,327196191.9611157,37969680.54826389,39474867.58356999,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,39474867.58356999,39474867.58356999,1395853723.0,39474867.58356999,0.0,False,47375.430062493826,47375.430062493826,0.0,1.0,47375.430062493826,0.0,715000000.0,0.0,6,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W50_F33,"FL_canesm_ssp245cal_01250,FL_canesm_ssp245cal_03605,FL_canesm_ssp245cal_00685","{""FL_canesm_ssp245cal_01250"": 0.9562507528392832, ""FL_canesm_ssp245cal_03605"": 0.902164305457654, ""FL_canesm_ssp245cal_00685"": 0.7296842168898009}",35758846276.088,34194423672.173347,1564422603.9146523,2705984850.8430862,7575177894.277739,0.0,6201461604.55094,614587486.414909,2705984850.8430862,7575177894.277739,126171006.79609516,921992137.8267221,17.342454386448892,1.7187005466277716,7.567315874652765,21.18406683423473,0.35283858383447325,2.578360975933555,6201461604.55094,614587486.414909,126171006.79609516,9,6,3,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Edison Insurance Co.;FL Farm Bureau General Ins Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Edison Insurance Co.,137731170.23590866,3,22.600436402091265,89781564.67309183,0.0,0,1.0,0.0,258113126.47850177,0.0,516200020.4065824,0.0,539937478.65,359958319.1,0.0,126171006.79609516,126171006.79609516,1395853723.0,126171006.79609516,0.0,False,7251310.407536523,7251310.407536523,0.0,1.0,7251310.407536523,0.0,1391667825.4039187,0.0,10,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W50_F33,"FL_canesm_ssp245cal_02582,FL_canesm_ssp245cal_01320,FL_canesm_ssp245cal_01727","{""FL_canesm_ssp245cal_02582"": 0.8949373427597096, ""FL_canesm_ssp245cal_01320"": 0.7762718254205047, ""FL_canesm_ssp245cal_01727"": 0.8680900425306904}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W50_F33,"FL_canesm_ssp245cal_00697,FL_canesm_ssp245cal_00612","{""FL_canesm_ssp245cal_00697"": 0.919791757648447, ""FL_canesm_ssp245cal_00612"": 0.8344893982215632}",10172072295.158155,8493824502.011539,1678247793.1466167,460705106.64986604,2195747382.056528,0.0,1511675317.206564,78784445.09281193,460705106.64986604,2195747382.056528,39357837.806436144,1085068183.6017969,14.861035916212591,0.774517156453094,4.52911750213532,21.586037911878492,0.38692054740085,10.66713008044863,1511675317.206564,78784445.09281193,39357837.806436144,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,24786353.32841427,0.0,539937478.65,359958319.1,0.0,39357837.806436144,39357837.806436144,1395853723.0,39357837.806436144,0.0,False,124949.62022400001,124949.62022400001,0.0,1.0,124949.62022400001,0.0,1090000000.0000002,0.0,7,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W50_F33,FL_canesm_ssp245cal_01928,"{""FL_canesm_ssp245cal_01928"": 0.7852089226003471}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W50_F33,"FL_canesm_ssp245cal_00842,FL_canesm_ssp245cal_03257,FL_canesm_ssp245cal_03144","{""FL_canesm_ssp245cal_00842"": 0.748047283010878, ""FL_canesm_ssp245cal_03257"": 0.9171359127543597, ""FL_canesm_ssp245cal_03144"": 0.9147775145108845}",12994324644.022074,11917561793.021656,1076762851.0004182,1419260088.799753,2088073686.9794059,0.0,1969304317.4290175,482142803.30265313,1419260088.799753,2088073686.9794059,98417452.76845068,623013657.4018295,15.155110953265115,3.7104106331871485,10.922153537642075,16.069120513623663,0.7573879787105886,4.794505866747308,1969304317.4290175,482142803.30265313,98417452.76845068,1,0,1,Castle Key Indemnity Co.,,5995034.276884507,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,267742103.14868528,0.0,539937478.65,359958319.1,0.0,98417452.76845068,98417452.76845068,1395853723.0,98417452.76845068,0.0,False,262701.91919366276,262701.91919366276,0.0,1.0,262701.91919366276,0.0,1090000000.0,0.0,7,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W50_F33,"FL_canesm_ssp245cal_03844,FL_canesm_ssp245cal_03574","{""FL_canesm_ssp245cal_03844"": 0.8493694612736804, ""FL_canesm_ssp245cal_03574"": 0.9580942990760638}",63851368.4145782,61175632.066212825,2675736.348365371,7916551.787780263,11049344.635132158,0.0,10114439.380601399,1507480.2295925955,7916551.787780263,11049344.635132158,167834.10175632878,1624909.2516484696,15.840599241240575,2.3609207868572724,12.398405835845484,17.304789089859867,0.26285122139686173,2.5448307405068533,10114439.380601399,1507480.2295925955,167834.10175632878,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1507480.2295925955,0.0,539937478.65,359958319.1,0.0,167834.10175632878,167834.10175632878,1395853723.0,167834.10175632878,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W50_F33,"FL_canesm_ssp245cal_01520,FL_canesm_ssp245cal_01202","{""FL_canesm_ssp245cal_01520"": 0.822072353603383, ""FL_canesm_ssp245cal_01202"": 0.875010318745362}",2016813552.7794824,1758815573.810818,257997978.96866432,137095022.5235931,376315351.22478414,0.0,348458972.1182491,17538441.038782664,137095022.5235931,376315351.22478414,19386998.275486764,153471647.63351828,17.277698855108273,0.8696114231586736,6.79760517945027,18.658906308228794,0.9612687424064792,7.609610091225861,348458972.1182491,17538441.038782664,19386998.275486764,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,19386998.275486764,19386998.275486764,1395853723.0,19386998.275486764,0.0,False,70386.68921251992,70386.68921251992,0.0,1.0,70386.68921251992,0.0,715000000.0000002,0.0,6,9464500000.0,9464500000.0,10
