scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W60_F40,"FL_ipsl6_ssp245cal_01389,FL_ipsl6_ssp245cal_03443,FL_ipsl6_ssp245cal_00926","{""FL_ipsl6_ssp245cal_01389"": 0.801681204179031, ""FL_ipsl6_ssp245cal_03443"": 0.7342478771443514, ""FL_ipsl6_ssp245cal_00926"": 0.7670600320252788}",901813380.1451379,668900785.8436368,232912594.30150118,75346578.84865722,98243465.20109995,0.0,87150013.04629405,6820257.241403438,75346578.84865722,98243465.20109995,26201012.936648484,113546543.64425224,9.663863385157152,0.7562825515303161,8.355007866098742,10.893990637540622,2.9053697265427236,12.590913612967025,87150013.04629405,6820257.241403438,26201012.936648484,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,4066575.1905817124,0.0,539937478.65,359958319.1,0.0,26201012.936648484,26201012.936648484,1395853723.0,26201012.936648484,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,37940540.57539499,0.0,2,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W60_F40,"FL_ipsl6_ssp245cal_01207,FL_ipsl6_ssp245cal_02412","{""FL_ipsl6_ssp245cal_01207"": 0.9602696181485115, ""FL_ipsl6_ssp245cal_02412"": 0.8315043287236806}",389420820.50612015,373948982.6064921,15471837.899628056,28356137.237361122,54923276.227323115,0.0,61453220.236027345,4846959.341885251,28356137.237361122,54923276.227323115,1867763.6684008243,7415339.07137601,15.780671448475248,1.2446584996625973,7.281618173498629,14.103836604303991,0.47962604207277365,1.9041968690165272,61453220.236027345,4846959.341885251,1867763.6684008243,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,4386376.663902714,0.0,539937478.65,359958319.1,0.0,1867763.6684008243,1867763.6684008243,1395853723.0,1867763.6684008243,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,6300179.577912598,0.0,1,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W60_F40,"FL_ipsl6_ssp245cal_03483,FL_ipsl6_ssp245cal_01973,FL_ipsl6_ssp245cal_02249","{""FL_ipsl6_ssp245cal_03483"": 0.8584483702458438, ""FL_ipsl6_ssp245cal_01973"": 0.8123962527051113, ""FL_ipsl6_ssp245cal_02249"": 0.9205316590107878}",92551.48429995557,75188.47902757986,17363.005272375707,7464.472055325852,6434.0196458972105,0.0,4057.8585365976774,12119.041373211205,7464.472055325852,6434.0196458972105,6835.525893716928,3582.277269708494,4.384433774661381,13.09437818839716,8.065210527725093,6.951827617420825,7.38564696765237,3.870577870040939,4057.8585365976774,12119.041373211205,6835.525893716928,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,12119.041373211205,0.0,539937478.65,359958319.1,0.0,6835.525893716928,6835.525893716928,1395853723.0,6835.525893716928,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W60_F40,"FL_ipsl6_ssp245cal_03814,FL_ipsl6_ssp245cal_01249,FL_ipsl6_ssp245cal_01103","{""FL_ipsl6_ssp245cal_03814"": 0.902164305457654, ""FL_ipsl6_ssp245cal_01249"": 0.7296842168898009, ""FL_ipsl6_ssp245cal_01103"": 0.8949373427597096}",179261785.2789984,161723584.0113267,17538201.267671697,7300632.988324849,21391156.86125593,0.0,34433225.66800629,1564418.0869436087,7300632.988324849,21391156.86125593,393362.38491788076,10129558.375685139,19.208346951591114,0.8727002715658494,4.07260977400305,11.93291522114615,0.21943460191789438,5.650707070622864,34433225.66800629,1564418.0869436087,393362.38491788076,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1564418.0869436087,0.0,539937478.65,359958319.1,0.0,393362.38491788076,393362.38491788076,1395853723.0,393362.38491788076,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W60_F40,"FL_ipsl6_ssp245cal_01765,FL_ipsl6_ssp245cal_03165,FL_ipsl6_ssp245cal_00612,FL_ipsl6_ssp245cal_01319","{""FL_ipsl6_ssp245cal_01765"": 0.7762718254205047, ""FL_ipsl6_ssp245cal_03165"": 0.8680900425306904, ""FL_ipsl6_ssp245cal_00612"": 0.8592328984107334, ""FL_ipsl6_ssp245cal_01319"": 0.9384055547300932}",37832976662.19551,32041650747.163185,5791325915.032328,3738550383.521552,4935838051.370491,0.0,3869398178.7922645,272873685.1809675,3738550383.521552,4935838051.370491,288501678.9739513,3186293870.0454454,10.227580592829083,0.7212588309331625,9.881724128932438,13.046390971140825,0.7625666929407532,8.422001521305988,3869398178.7922645,272873685.1809675,288501678.9739513,1,0,1,Castle Key Indemnity Co.,,39715837.68338878,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,201012056.00452518,0.0,539937478.65,359958319.1,0.0,288501678.9739513,288501678.9739513,1395853723.0,288501678.9739513,0.0,False,3313142.108363195,3313142.108363195,0.0,1.0,3313142.108363195,0.0,1161587642.2574353,0.0,9,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W60_F40,"FL_ipsl6_ssp245cal_03256,FL_ipsl6_ssp245cal_03630,FL_ipsl6_ssp245cal_03144,FL_ipsl6_ssp245cal_00842","{""FL_ipsl6_ssp245cal_03256"": 0.7852089226003471, ""FL_ipsl6_ssp245cal_03630"": 0.9325753297213729, ""FL_ipsl6_ssp245cal_03144"": 0.9570459523189867, ""FL_ipsl6_ssp245cal_00842"": 0.8184852289986012}",323673272.4298458,254157817.4876374,69515454.9422084,10962774.6393383,47963643.65047123,0.0,38442138.10483404,4294570.600411406,10962774.6393383,47963643.65047123,5867288.179405509,35841984.78591953,11.876834258276961,1.3268227457187487,3.386987920577969,14.818537005049453,1.812719393034594,11.073507712530716,38442138.10483404,4294570.600411406,5867288.179405509,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,4294570.600411406,0.0,539937478.65,359958319.1,0.0,5867288.179405509,5867288.179405509,1395853723.0,5867288.179405509,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W60_F40,"FL_ipsl6_ssp245cal_01520,FL_ipsl6_ssp245cal_03187,FL_ipsl6_ssp245cal_01202","{""FL_ipsl6_ssp245cal_01520"": 0.9053481046849694, ""FL_ipsl6_ssp245cal_03187"": 0.8844190780501168, ""FL_ipsl6_ssp245cal_01202"": 0.8871619545420478}",231296007.3727323,205197017.9785651,26098989.394167203,17682692.063435126,40886671.63404819,0.0,22389117.87264707,1120325.6212956524,17682692.063435126,40886671.63404819,1122171.7998972256,14537221.836603092,9.679854886801882,0.48436876797888406,7.645048552411699,17.67720597448945,0.4851669566819853,6.285115770795141,22389117.87264707,1120325.6212956524,1122171.7998972256,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1120325.6212956524,0.0,539937478.65,359958319.1,0.0,1122171.7998972256,1122171.7998972256,1395853723.0,1122171.7998972256,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W60_F40,"FL_ipsl6_ssp245cal_00126,FL_ipsl6_ssp245cal_02868,FL_ipsl6_ssp245cal_01388","{""FL_ipsl6_ssp245cal_00126"": 0.9272035855835594, ""FL_ipsl6_ssp245cal_02868"": 0.9419863999772443, ""FL_ipsl6_ssp245cal_01388"": 0.9175875248296649}",3155249718.23766,2925558852.161474,229690866.07618564,111051218.62995382,751374739.938796,0.0,291986704.68507177,15810877.610767992,111051218.62995382,751374739.938796,11646426.565890646,126168093.07982077,9.253996696279199,0.5010975048782838,3.5195698770866417,23.813479345098255,0.3691126727172538,3.998672192269174,291986704.68507177,15810877.610767992,11646426.565890646,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,11646426.565890646,11646426.565890646,1395853723.0,11646426.565890646,0.0,False,18969.90527119121,18969.90527119121,0.0,1.0,18969.90527119121,0.0,715000000.0,0.0,6,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W60_F40,"FL_ipsl6_ssp245cal_03604,FL_ipsl6_ssp245cal_00417,FL_ipsl6_ssp245cal_03798","{""FL_ipsl6_ssp245cal_03604"": 0.9415278353423164, ""FL_ipsl6_ssp245cal_00417"": 0.7052955420802686, ""FL_ipsl6_ssp245cal_03798"": 0.9341565211279911}",35985345499.591675,25380303761.08026,10605041738.511412,1858625181.8365493,4126546570.260522,0.0,3757717774.4087133,409231977.9263222,1858625181.8365493,4126546570.260522,468138660.28393024,5894886382.822918,10.44235569296216,1.1372184211235814,5.1649502207992946,11.467297348325712,1.3009147301065713,16.38135274507732,3757717774.4087133,409231977.9263222,468138660.28393024,1,0,1,Castle Key Indemnity Co.,,36905336.05637339,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,302168357.12789637,0.0,539937478.65,359958319.1,0.0,468138660.28393024,468138660.28393024,1395853723.0,468138660.28393024,0.0,False,615262.4944911742,615262.4944911742,0.0,1.0,615262.4944911742,0.0,1145185240.397813,0.0,8,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W60_F40,"FL_ipsl6_ssp245cal_02678,FL_ipsl6_ssp245cal_03262,FL_ipsl6_ssp245cal_03471","{""FL_ipsl6_ssp245cal_02678"": 0.8449754006601158, ""FL_ipsl6_ssp245cal_03262"": 0.8406685083274023, ""FL_ipsl6_ssp245cal_03471"": 0.8850672580588927}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
